time,close,open,low,high
2015-01-02 09:31:00,91.423979057,91.423979057,91.423979057,91.423979057
2015-01-02 09:32:00,91.423979057,91.423979057,91.423979057,91.423979057
2015-01-02 09:33:00,91.458070221,91.458070221,91.458070221,91.458070221
2015-01-02 09:34:00,91.458070221,91.458070221,91.458070221,91.458070221
2015-01-02 09:35:00,91.458070221,91.458070221,91.458070221,91.458070221
2015-01-02 09:36:00,91.568866504,91.568866504,91.568866504,91.568866504
2015-01-02 09:37:00,91.568866504,91.568866504,91.568866504,91.568866504
2015-01-02 09:38:00,91.560343713,91.568866504,91.560343713,91.568866504
2015-01-02 09:39:00,91.560343713,91.568866504,91.560343713,91.568866504
2015-01-02 09:40:00,91.560343713,91.568866504,91.560343713,91.568866504
2015-01-02 09:41:00,91.560343713,91.568866504,91.560343713,91.568866504
2015-01-02 09:42:00,91.560343713,91.568866504,91.560343713,91.568866504
2015-01-02 09:43:00,91.560343713,91.568866504,91.560343713,91.568866504
2015-01-02 09:44:00,91.517729758,91.517729758,91.517729758,91.517729758
2015-01-02 09:45:00,91.517729758,91.517729758,91.517729758,91.517729758
2015-01-02 09:46:00,91.517729758,91.517729758,91.517729758,91.517729758
2015-01-02 09:47:00,91.517729758,91.517729758,91.517729758,91.517729758
2015-01-02 09:48:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:49:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:50:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:51:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:52:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:53:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:54:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:55:00,91.492161385,91.483638594,91.483638594,91.492161385
2015-01-02 09:56:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 09:57:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 09:58:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 09:59:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 10:00:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 10:01:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 10:02:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 10:03:00,91.432501848,91.432501848,91.432501848,91.432501848
2015-01-02 10:04:00,91.262046028,91.236477655,91.236477655,91.296137192
2015-01-02 10:05:00,91.304659983,91.304659983,91.304659983,91.304659983
2015-01-02 10:06:00,91.287614401,91.287614401,91.287614401,91.287614401
2015-01-02 10:07:00,91.287614401,91.287614401,91.287614401,91.287614401
2015-01-02 10:08:00,91.134204163,91.134204163,91.134204163,91.134204163
2015-01-02 10:09:00,91.134204163,91.134204163,91.134204163,91.134204163
2015-01-02 10:10:00,91.134204163,91.134204163,91.134204163,91.134204163
2015-01-02 10:11:00,91.134204163,91.134204163,91.134204163,91.134204163
2015-01-02 10:12:00,91.210909282,91.210909282,91.210909282,91.210909282
2015-01-02 10:13:00,91.227954864,91.227954864,91.227954864,91.227954864
2015-01-02 10:14:00,91.236477655,91.236477655,91.236477655,91.236477655
2015-01-02 10:15:00,91.236477655,91.236477655,91.236477655,91.236477655
2015-01-02 10:16:00,91.236477655,91.236477655,91.236477655,91.236477655
2015-01-02 10:17:00,91.236477655,91.236477655,91.236477655,91.236477655
2015-01-02 10:18:00,91.236477655,91.236477655,91.236477655,91.236477655
2015-01-02 10:19:00,91.040453462,91.040453462,91.040453462,91.040453462
2015-01-02 10:20:00,91.040453462,91.040453462,91.040453462,91.040453462
2015-01-02 10:21:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:22:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:23:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:24:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:25:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:26:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:27:00,90.972271134,90.972271134,90.972271134,90.972271134
2015-01-02 10:28:00,90.980793925,90.946702761,90.946702761,90.980793925
2015-01-02 10:29:00,90.980793925,90.946702761,90.946702761,90.980793925
2015-01-02 10:30:00,90.980793925,90.946702761,90.946702761,90.980793925
2015-01-02 10:31:00,90.963748343,90.963748343,90.963748343,90.963748343
2015-01-02 10:32:00,90.963748343,90.963748343,90.963748343,90.963748343
2015-01-02 10:33:00,90.963748343,90.963748343,90.963748343,90.963748343
2015-01-02 10:34:00,90.810338105,90.810338105,90.810338105,90.810338105
2015-01-02 10:35:00,90.784769732,90.793292523,90.784769732,90.793292523
2015-01-02 10:36:00,90.76772415,90.759201359,90.759201359,90.793292523
2015-01-02 10:37:00,90.76772415,90.759201359,90.759201359,90.793292523
2015-01-02 10:38:00,90.605791121,90.605791121,90.605791121,90.605791121
2015-01-02 10:39:00,90.59726833,90.59726833,90.59726833,90.59726833
2015-01-02 10:40:00,90.554654375,90.554654375,90.554654375,90.554654375
2015-01-02 10:41:00,90.443858092,90.460903674,90.443858092,90.486472047
2015-01-02 10:42:00,90.42681251,90.401244137,90.401244137,90.42681251
2015-01-02 10:43:00,90.401244137,90.401244137,90.401244137,90.42681251
2015-01-02 10:44:00,90.401244137,90.401244137,90.401244137,90.42681251
2015-01-02 10:45:00,90.222265526,90.239311108,90.222265526,90.239311108
2015-01-02 10:46:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 10:47:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 10:48:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 10:49:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 10:50:00,90.469426465,90.452380883,90.452380883,90.469426465
2015-01-02 10:51:00,90.469426465,90.452380883,90.452380883,90.469426465
2015-01-02 10:52:00,90.469426465,90.452380883,90.452380883,90.469426465
2015-01-02 10:53:00,90.469426465,90.452380883,90.452380883,90.469426465
2015-01-02 10:54:00,90.469426465,90.452380883,90.452380883,90.469426465
2015-01-02 10:55:00,90.375675764,90.350107391,90.350107391,90.375675764
2015-01-02 10:56:00,90.443858092,90.443858092,90.443858092,90.443858092
2015-01-02 10:57:00,90.460903674,90.494994838,90.460903674,90.494994838
2015-01-02 10:58:00,90.460903674,90.494994838,90.460903674,90.494994838
2015-01-02 10:59:00,90.460903674,90.494994838,90.460903674,90.494994838
2015-01-02 11:00:00,90.460903674,90.494994838,90.460903674,90.494994838
2015-01-02 11:01:00,90.460903674,90.494994838,90.460903674,90.494994838
2015-01-02 11:02:00,90.350107391,90.350107391,90.350107391,90.350107391
2015-01-02 11:03:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 11:04:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 11:05:00,90.375675764,90.375675764,90.375675764,90.375675764
2015-01-02 11:06:00,90.333061809,90.333061809,90.333061809,90.333061809
2015-01-02 11:07:00,90.333061809,90.333061809,90.333061809,90.333061809
2015-01-02 11:08:00,90.333061809,90.333061809,90.333061809,90.333061809
2015-01-02 11:09:00,90.307493436,90.307493436,90.307493436,90.307493436
2015-01-02 11:10:00,90.350107391,90.333061809,90.333061809,90.350107391
2015-01-02 11:11:00,90.316016227,90.316016227,90.316016227,90.316016227
2015-01-02 11:12:00,90.316016227,90.316016227,90.316016227,90.316016227
2015-01-02 11:13:00,90.196697153,90.196697153,90.188174362,90.196697153
2015-01-02 11:14:00,90.102946452,90.102946452,90.102946452,90.102946452
2015-01-02 11:15:00,90.102946452,90.102946452,90.102946452,90.102946452
2015-01-02 11:16:00,90.102946452,90.102946452,90.102946452,90.102946452
2015-01-02 11:17:00,90.102946452,90.102946452,90.102946452,90.102946452
2015-01-02 11:18:00,90.222265526,90.222265526,90.222265526,90.222265526
2015-01-02 11:19:00,90.222265526,90.222265526,90.222265526,90.222265526
2015-01-02 11:20:00,90.222265526,90.222265526,90.222265526,90.222265526
2015-01-02 11:21:00,90.205219944,90.205219944,90.205219944,90.205219944
2015-01-02 11:22:00,90.205219944,90.205219944,90.205219944,90.205219944
2015-01-02 11:23:00,90.188174362,90.188174362,90.188174362,90.188174362
2015-01-02 11:24:00,90.247833899,90.247833899,90.247833899,90.247833899
2015-01-02 11:25:00,90.247833899,90.247833899,90.247833899,90.247833899
2015-01-02 11:26:00,90.247833899,90.247833899,90.247833899,90.247833899
2015-01-02 11:27:00,90.247833899,90.247833899,90.247833899,90.247833899
2015-01-02 11:28:00,90.247833899,90.247833899,90.247833899,90.247833899
2015-01-02 11:29:00,90.409766928,90.392721346,90.392721346,90.409766928
2015-01-02 11:30:00,90.409766928,90.392721346,90.392721346,90.409766928
2015-01-02 11:31:00,90.409766928,90.392721346,90.392721346,90.409766928
