time,close,open,low,high
2016-12-01 09:31:00,105.0953883,105.2718709,105.0953883,105.2718709
2016-12-01 09:32:00,105.28069503,105.28069503,105.28069503,105.28069503
2016-12-01 09:33:00,105.28069503,105.28069503,105.28069503,105.28069503
2016-12-01 09:34:00,105.28951916,105.28951916,105.28951916,105.28951916
2016-12-01 09:35:00,105.29834329,105.29834329,105.29834329,105.29834329
2016-12-01 09:36:00,105.29834329,105.29834329,105.29834329,105.29834329
2016-12-01 09:37:00,105.33363981,105.29834329,105.29834329,105.33363981
2016-12-01 09:38:00,105.23657438,105.23657438,105.23657438,105.23657438
2016-12-01 09:39:00,105.23657438,105.23657438,105.23657438,105.23657438
2016-12-01 09:40:00,105.49247415,105.49247415,105.49247415,105.49247415
2016-12-01 09:41:00,105.42188111,105.43070524,105.42188111,105.43070524
2016-12-01 09:42:00,105.42188111,105.43070524,105.42188111,105.43070524
2016-12-01 09:43:00,105.43952937,105.39540872,105.35128807,105.43952937
2016-12-01 09:44:00,105.50129828,105.50129828,105.50129828,105.50129828
2016-12-01 09:45:00,105.5365948,105.49247415,105.49247415,105.5365948
2016-12-01 09:46:00,105.56306719,105.56306719,105.56306719,105.56306719
2016-12-01 09:47:00,105.59836371,105.65130849,105.59836371,105.66013262
2016-12-01 09:48:00,105.74837392,105.66013262,105.66013262,105.74837392
2016-12-01 09:49:00,105.74837392,105.66013262,105.66013262,105.74837392
2016-12-01 09:50:00,105.70425327,105.67778088,105.67778088,105.73072566
2016-12-01 09:51:00,105.72190153,105.72190153,105.72190153,105.72190153
2016-12-01 09:52:00,105.72190153,105.72190153,105.72190153,105.72190153
2016-12-01 09:53:00,105.73954979,105.7130774,105.7130774,105.73954979
2016-12-01 09:54:00,105.64248436,105.64248436,105.64248436,105.64248436
2016-12-01 09:55:00,105.66013262,105.66013262,105.66013262,105.66013262
2016-12-01 09:56:00,105.52777067,105.60718784,105.52777067,105.60718784
2016-12-01 09:57:00,105.61601197,105.58953958,105.58953958,105.61601197
2016-12-01 09:58:00,105.61601197,105.61601197,105.61601197,105.61601197
2016-12-01 09:59:00,105.61601197,105.61601197,105.61601197,105.61601197
2016-12-01 10:00:00,105.65130849,105.65130849,105.65130849,105.65130849
2016-12-01 10:01:00,105.66895675,105.66895675,105.66895675,105.66895675
2016-12-01 10:02:00,105.7130774,105.7130774,105.7130774,105.7130774
2016-12-01 10:03:00,105.7130774,105.7130774,105.7130774,105.7130774
2016-12-01 10:04:00,105.74837392,105.8013187,105.74837392,105.8013187
2016-12-01 10:05:00,105.81896696,105.8013187,105.8013187,105.84543935
2016-12-01 10:06:00,105.81014283,105.81014283,105.81014283,105.81014283
2016-12-01 10:07:00,105.81014283,105.81014283,105.81014283,105.81014283
2016-12-01 10:08:00,105.81014283,105.83661522,105.81014283,105.83661522
2016-12-01 10:09:00,105.82779109,105.78367044,105.78367044,105.82779109
2016-12-01 10:10:00,105.94250478,105.90720826,105.90720826,105.94250478
2016-12-01 10:11:00,105.85426348,105.89838413,105.85426348,105.89838413
2016-12-01 10:12:00,105.81014283,105.86308761,105.81014283,105.86308761
2016-12-01 10:13:00,105.81014283,105.86308761,105.81014283,105.86308761
2016-12-01 10:14:00,105.81014283,105.86308761,105.81014283,105.86308761
2016-12-01 10:15:00,105.85426348,105.84543935,105.84543935,105.85426348
2016-12-01 10:16:00,105.85426348,105.84543935,105.84543935,105.85426348
2016-12-01 10:17:00,105.83661522,105.83661522,105.83661522,105.83661522
2016-12-01 10:18:00,105.83661522,105.83661522,105.83661522,105.83661522
2016-12-01 10:19:00,105.81896696,105.85426348,105.81896696,105.85426348
2016-12-01 10:20:00,105.8013187,105.8013187,105.8013187,105.8013187
