time,close,open,low,high
2010-03-01 09:31:00,53.65194624,53.65194624,53.65194624,53.65194624
2010-03-01 09:32:00,53.65194624,53.65194624,53.65194624,53.65194624
2010-03-01 09:33:00,53.73673536,53.80848,53.73673536,53.80848
2010-03-01 09:34:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:35:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:36:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:37:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:38:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:39:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:40:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:41:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:42:00,53.70412416,53.70412416,53.70412416,53.70412416
2010-03-01 09:43:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:44:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:45:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:46:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:47:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:48:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:49:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:50:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:51:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:52:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:53:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:54:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:55:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:56:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:57:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:58:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 09:59:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 10:00:00,53.74977984,53.74977984,53.74977984,53.74977984
2010-03-01 10:01:00,53.7758688,53.65194624,53.63237952,53.7758688
2010-03-01 10:02:00,53.7758688,53.65194624,53.63237952,53.7758688
2010-03-01 10:03:00,53.7758688,53.7758688,53.7758688,53.7758688
2010-03-01 10:04:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 10:05:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 10:06:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 10:07:00,53.8737024,53.80848,53.80848,53.8737024
2010-03-01 10:08:00,53.93240256,53.93240256,53.93240256,53.93240256
2010-03-01 10:09:00,53.88022464,53.88022464,53.88022464,53.88022464
2010-03-01 10:10:00,53.95849152,53.94544704,53.94544704,53.95849152
2010-03-01 10:11:00,53.95849152,53.94544704,53.94544704,53.95849152
2010-03-01 10:12:00,53.95849152,53.94544704,53.94544704,53.95849152
2010-03-01 10:13:00,53.95849152,53.94544704,53.94544704,53.95849152
2010-03-01 10:14:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:15:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:16:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:17:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:18:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:19:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:20:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:21:00,53.96501376,53.96501376,53.96501376,53.96501376
2010-03-01 10:22:00,53.8737024,53.9063136,53.86718016,53.9063136
2010-03-01 10:23:00,53.8737024,53.9063136,53.86718016,53.9063136
2010-03-01 10:24:00,53.82804672,53.82804672,53.82804672,53.82804672
2010-03-01 10:25:00,53.82804672,53.82804672,53.82804672,53.82804672
2010-03-01 10:26:00,53.78891328,53.76934656,53.76934656,53.78891328
2010-03-01 10:27:00,53.78891328,53.76934656,53.76934656,53.78891328
2010-03-01 10:28:00,53.78891328,53.76934656,53.76934656,53.78891328
2010-03-01 10:29:00,53.78891328,53.76934656,53.76934656,53.78891328
2010-03-01 10:30:00,53.7432576,53.7432576,53.7432576,53.7432576
2010-03-01 10:31:00,53.69760192,53.69760192,53.69760192,53.69760192
2010-03-01 10:32:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:33:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:34:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:35:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:36:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:37:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:38:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:39:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:40:00,53.68455744,53.68455744,53.68455744,53.68455744
2010-03-01 10:41:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:42:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:43:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:44:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:45:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:46:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:47:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:48:00,53.66499072,53.66499072,53.66499072,53.66499072
2010-03-01 10:49:00,53.72369088,53.72369088,53.72369088,53.72369088
2010-03-01 10:50:00,53.72369088,53.72369088,53.72369088,53.72369088
2010-03-01 10:51:00,53.72369088,53.72369088,53.72369088,53.72369088
2010-03-01 10:52:00,53.72369088,53.72369088,53.72369088,53.72369088
2010-03-01 10:53:00,53.78239104,53.78239104,53.78239104,53.78239104
2010-03-01 10:54:00,53.78239104,53.78239104,53.78239104,53.78239104
2010-03-01 10:55:00,53.79543552,53.79543552,53.79543552,53.79543552
2010-03-01 10:56:00,53.79543552,53.79543552,53.79543552,53.79543552
2010-03-01 10:57:00,53.79543552,53.79543552,53.79543552,53.79543552
2010-03-01 10:58:00,53.79543552,53.79543552,53.79543552,53.79543552
2010-03-01 10:59:00,53.79543552,53.79543552,53.79543552,53.79543552
2010-03-01 11:00:00,53.76934656,53.76934656,53.76934656,53.76934656
2010-03-01 11:01:00,53.76934656,53.76934656,53.76934656,53.76934656
2010-03-01 11:02:00,53.76282432,53.76282432,53.76282432,53.76282432
2010-03-01 11:03:00,53.76934656,53.76934656,53.76934656,53.76934656
2010-03-01 11:04:00,53.76934656,53.76934656,53.76934656,53.76934656
2010-03-01 11:05:00,53.76934656,53.76934656,53.76934656,53.76934656
2010-03-01 11:06:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 11:07:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 11:08:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 11:09:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 11:10:00,53.73673536,53.73673536,53.73673536,53.73673536
2010-03-01 11:11:00,53.8737024,53.8737024,53.8737024,53.8737024
2010-03-01 11:12:00,53.86065792,53.86065792,53.86065792,53.86065792
2010-03-01 11:13:00,53.8410912,53.8410912,53.8410912,53.8410912
2010-03-01 11:14:00,53.8410912,53.8410912,53.8410912,53.8410912
2010-03-01 11:15:00,53.8410912,53.8410912,53.8410912,53.8410912
2010-03-01 11:16:00,53.82804672,53.82804672,53.82804672,53.82804672
2010-03-01 11:17:00,53.85413568,53.85413568,53.85413568,53.85413568
2010-03-01 11:18:00,53.85413568,53.85413568,53.85413568,53.85413568
2010-03-01 11:19:00,53.85413568,53.85413568,53.85413568,53.85413568
2010-03-01 11:20:00,53.85413568,53.85413568,53.85413568,53.85413568
2010-03-01 11:21:00,53.80195776,53.80195776,53.80195776,53.80195776
2010-03-01 11:22:00,53.80195776,53.80195776,53.80195776,53.80195776
2010-03-01 11:23:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:24:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:25:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:26:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:27:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:28:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:29:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:30:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:31:00,53.78891328,53.80195776,53.78891328,53.80195776
2010-03-01 11:32:00,53.88022464,53.86718016,53.86718016,53.88022464
2010-03-01 11:33:00,53.88022464,53.86718016,53.86718016,53.88022464
2010-03-01 11:34:00,53.88022464,53.86718016,53.86718016,53.88022464
2010-03-01 11:35:00,53.88022464,53.86718016,53.86718016,53.88022464
2010-03-01 11:36:00,53.89979136,53.89979136,53.89979136,53.89979136
2010-03-01 11:37:00,53.89979136,53.89979136,53.89979136,53.89979136
2010-03-01 11:38:00,53.89979136,53.89979136,53.89979136,53.89979136
2010-03-01 11:39:00,53.91283584,53.9063136,53.9063136,53.91283584
2010-03-01 11:40:00,53.91283584,53.9063136,53.9063136,53.91283584
2010-03-01 11:41:00,53.89326912,53.89326912,53.89326912,53.89326912
2010-03-01 11:42:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:43:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:44:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:45:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:46:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:47:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:48:00,53.92588032,53.92588032,53.92588032,53.92588032
2010-03-01 11:49:00,53.88674688,53.88674688,53.88674688,53.88674688
2010-03-01 11:50:00,53.88674688,53.88674688,53.88674688,53.88674688
2010-03-01 11:51:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:52:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:53:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:54:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:55:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:56:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:57:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:58:00,53.86718016,53.86718016,53.86718016,53.86718016
2010-03-01 11:59:00,53.88674688,53.89326912,53.88674688,53.89326912
2010-03-01 12:00:00,53.88674688,53.88674688,53.88674688,53.88674688
2010-03-01 12:01:00,53.88674688,53.88674688,53.88674688,53.88674688
