time,close,open,low,high
2019-11-01 09:31:00,62.510827932,62.388401712,62.225166752,62.510827932
2019-11-01 09:32:00,62.421048704,62.421048704,62.421048704,62.421048704
2019-11-01 09:33:00,62.421048704,62.421048704,62.421048704,62.421048704
2019-11-01 09:34:00,62.380239964,62.347592972,62.347592972,62.380239964
2019-11-01 09:35:00,62.502666184,62.502666184,62.502666184,62.502666184
2019-11-01 09:36:00,62.535313176,62.486342688,62.486342688,62.535313176
2019-11-01 09:37:00,62.535313176,62.486342688,62.486342688,62.535313176
2019-11-01 09:38:00,62.388401712,62.388401712,62.388401712,62.388401712
2019-11-01 09:39:00,62.388401712,62.388401712,62.388401712,62.388401712
2019-11-01 09:40:00,62.388401712,62.388401712,62.388401712,62.388401712
2019-11-01 09:41:00,62.388401712,62.388401712,62.388401712,62.388401712
2019-11-01 09:42:00,62.388401712,62.388401712,62.388401712,62.388401712
2019-11-01 09:43:00,62.535313176,62.535313176,62.535313176,62.535313176
2019-11-01 09:44:00,62.592445412,62.55979842,62.55979842,62.592445412
2019-11-01 09:45:00,62.584283664,62.584283664,62.584283664,62.584283664
2019-11-01 09:46:00,62.633254152,62.633254152,62.633254152,62.633254152
2019-11-01 09:47:00,62.625092404,62.625092404,62.625092404,62.625092404
2019-11-01 09:48:00,62.625092404,62.625092404,62.625092404,62.625092404
2019-11-01 09:49:00,62.649577648,62.649577648,62.649577648,62.649577648
2019-11-01 09:50:00,62.68222464,62.665901144,62.665901144,62.68222464
2019-11-01 09:51:00,62.625092404,62.625092404,62.625092404,62.625092404
2019-11-01 09:52:00,62.665901144,62.665901144,62.665901144,62.665901144
2019-11-01 09:53:00,62.665901144,62.665901144,62.665901144,62.665901144
2019-11-01 09:54:00,62.608768908,62.649577648,62.608768908,62.649577648
2019-11-01 09:55:00,62.608768908,62.649577648,62.608768908,62.649577648
2019-11-01 09:56:00,62.608768908,62.649577648,62.608768908,62.649577648
2019-11-01 09:57:00,62.608768908,62.649577648,62.608768908,62.649577648
2019-11-01 09:58:00,62.706709884,62.698548136,62.698548136,62.706709884
2019-11-01 09:59:00,62.698548136,62.690386388,62.690386388,62.698548136
2019-11-01 10:00:00,62.698548136,62.698548136,62.698548136,62.698548136
2019-11-01 10:01:00,62.731195128,62.731195128,62.731195128,62.731195128
2019-11-01 10:02:00,62.731195128,62.731195128,62.731195128,62.731195128
2019-11-01 10:03:00,62.755680372,62.739356876,62.72303338,62.772003868
2019-11-01 10:04:00,62.80465086,62.8454596,62.80465086,62.8454596
2019-11-01 10:05:00,62.796489112,62.796489112,62.796489112,62.796489112
2019-11-01 10:06:00,62.829136104,62.812812608,62.812812608,62.829136104
2019-11-01 10:07:00,62.820974356,62.837297852,62.820974356,62.837297852
2019-11-01 10:08:00,62.853621348,62.820974356,62.820974356,62.853621348
2019-11-01 10:09:00,62.8454596,62.829136104,62.829136104,62.8454596
2019-11-01 10:10:00,62.837297852,62.8454596,62.837297852,62.853621348
