time,close,open,low,high
2022-05-02 09:31:00,188.994362968,188.394708056,188.319751192,188.994362968
2022-05-02 09:32:00,188.64778116808,188.64778116808,188.64778116808,188.64778116808
2022-05-02 09:33:00,188.572730608,188.591469824,188.553991392,188.591469824
2022-05-02 09:34:00,188.511828156,188.600839432,188.511828156,188.600839432
2022-05-02 09:35:00,188.057402168,188.057402168,188.057402168,188.057402168
2022-05-02 09:36:00,187.916858048,187.76694432,187.76694432,187.916858048
2022-05-02 09:37:00,187.588921768,187.588921768,187.588921768,187.588921768
2022-05-02 09:38:00,187.125126172,187.48585608,187.125126172,187.48585608
2022-05-02 09:39:00,186.961158032,186.792505088,186.71108319448,186.961158032
2022-05-02 09:40:00,186.933049208,186.942418816,186.708178616,187.129810976
2022-05-02 09:41:00,186.62394584008,187.054854112,186.62394584008,187.054854112
2022-05-02 09:42:00,186.88910574648,186.839353128,186.839353128,186.88910574648
2022-05-02 09:43:00,187.101702152,186.979897248,186.773765872,187.101702152
2022-05-02 09:44:00,187.6189045136,187.6189045136,187.6189045136,187.6189045136
2022-05-02 09:45:00,187.6189045136,187.6189045136,187.6189045136,187.6189045136
2022-05-02 09:46:00,187.6189045136,187.6189045136,187.6189045136,187.6189045136
2022-05-02 09:47:00,186.623852144,186.586373712,186.586373712,186.623852144
2022-05-02 09:48:00,186.773765872,186.951788424,186.773765872,186.951788424
2022-05-02 09:49:00,186.773765872,186.951788424,186.773765872,186.951788424
2022-05-02 09:50:00,186.473938416,186.54889528,186.473938416,186.633221752
2022-05-02 09:51:00,186.220959,186.492677632,186.220959,186.492677632
2022-05-02 09:52:00,186.33564300192,186.136632528,186.108523704,186.33564300192
2022-05-02 09:53:00,186.511416848,186.539525672,186.511416848,186.577004104
2022-05-02 09:54:00,186.6894394,186.6894394,186.6894394,186.6894394
2022-05-02 09:55:00,186.6894394,186.6894394,186.6894394,186.6894394
2022-05-02 09:56:00,186.324024688,186.26780704,186.26780704,186.324024688
2022-05-02 09:57:00,186.183480568,186.4158468464,186.183480568,186.4158468464
2022-05-02 09:58:00,186.605112928,186.427090376,186.427090376,186.605112928
2022-05-02 09:59:00,186.605112928,186.427090376,186.427090376,186.605112928
2022-05-02 10:00:00,186.605112928,186.427090376,186.427090376,186.605112928
2022-05-02 10:01:00,186.605112928,186.427090376,186.427090376,186.605112928
2022-05-02 10:02:00,186.605112928,186.427090376,186.427090376,186.605112928
2022-05-02 10:03:00,186.605112928,186.427090376,186.427090376,186.605112928
2022-05-02 10:04:00,187.082962936,187.036114896,187.036114896,187.082962936
2022-05-02 10:05:00,187.082962936,187.036114896,187.036114896,187.082962936
2022-05-02 10:06:00,186.951788424,187.186028624,186.951788424,187.186028624
2022-05-02 10:07:00,186.801874696,186.801874696,186.801874696,186.801874696
2022-05-02 10:08:00,186.333394296,186.333394296,186.333394296,186.333394296
2022-05-02 10:09:00,186.333394296,186.333394296,186.333394296,186.333394296
2022-05-02 10:10:00,186.333394296,186.333394296,186.333394296,186.333394296
2022-05-02 10:11:00,186.061675664,186.03356684,185.949240368,186.061675664
2022-05-02 10:12:00,186.08041488,186.08041488,186.08041488,186.08041488
2022-05-02 10:13:00,186.08041488,186.08041488,186.08041488,186.08041488
2022-05-02 10:14:00,186.352133512,186.352133512,186.352133512,186.352133512
