time,close,open,low,high
2021-05-03 09:31:00,42.18,42.2,42.16,42.2
2021-05-03 09:32:00,42.1244,42.16,42.1,42.16
2021-05-03 09:33:00,42.16,42.16,42.16,42.16
2021-05-03 09:34:00,42.16,42.16,42.16,42.16
2021-05-03 09:35:00,42.2084,42.2084,42.2084,42.2084
2021-05-03 09:36:00,42.2088,42.24,42.2088,42.24
2021-05-03 09:37:00,42.2,42.206,42.2,42.206
2021-05-03 09:38:00,42.2,42.2,42.2,42.2
2021-05-03 09:39:00,42.2,42.2,42.2,42.2
2021-05-03 09:40:00,42.2,42.2,42.2,42.2
2021-05-03 09:41:00,42.2324,42.2044,42.2044,42.2324
2021-05-03 09:42:00,42.2004,42.2004,42.2004,42.2004
2021-05-03 09:43:00,42.2004,42.2004,42.2004,42.2004
2021-05-03 09:44:00,42.2796,42.24,42.24,42.2796
2021-05-03 09:45:00,42.28,42.2792,42.2724,42.28
2021-05-03 09:46:00,42.28,42.3052,42.28,42.3148
2021-05-03 09:47:00,42.28,42.3052,42.28,42.3148
2021-05-03 09:48:00,42.28,42.3052,42.28,42.3148
2021-05-03 09:49:00,42.3196,42.3196,42.3196,42.3196
2021-05-03 09:50:00,42.32,42.32,42.32,42.32
2021-05-03 09:51:00,42.32,42.34,42.32,42.34
2021-05-03 09:52:00,42.32,42.32,42.32,42.32
2021-05-03 09:53:00,42.34,42.326,42.326,42.34
2021-05-03 09:54:00,42.32,42.34,42.32,42.36
2021-05-03 09:55:00,42.36,42.36,42.36,42.36
2021-05-03 09:56:00,42.44,42.4,42.36,42.44
2021-05-03 09:57:00,42.44,42.44,42.44,42.44
2021-05-03 09:58:00,42.44,42.44,42.44,42.44
2021-05-03 09:59:00,42.48,42.48,42.46,42.48
2021-05-03 10:00:00,42.48,42.48,42.48,42.48
2021-05-03 10:01:00,42.48,42.4804,42.48,42.5
2021-05-03 10:02:00,42.56,42.52,42.52,42.56
2021-05-03 10:03:00,42.56,42.56,42.56,42.5608
2021-05-03 10:04:00,42.5308,42.56,42.52,42.56
2021-05-03 10:05:00,42.52,42.52,42.52,42.52
2021-05-03 10:06:00,42.48,42.52,42.48,42.52
2021-05-03 10:07:00,42.44,42.44,42.44,42.44
2021-05-03 10:08:00,42.44,42.42,42.42,42.44
2021-05-03 10:09:00,42.46,42.46,42.46,42.46
2021-05-03 10:10:00,42.46,42.4796,42.46,42.4796
2021-05-03 10:11:00,42.4476,42.4452,42.4452,42.48
2021-05-03 10:12:00,42.4476,42.4452,42.4452,42.48
2021-05-03 10:13:00,42.56,42.52,42.52,42.56
2021-05-03 10:14:00,42.56,42.56,42.56,42.564
2021-05-03 10:15:00,42.56,42.56,42.56,42.56
2021-05-03 10:16:00,42.5764,42.58,42.56,42.6
2021-05-03 10:17:00,42.62,42.58,42.58,42.62
2021-05-03 10:18:00,42.62,42.58,42.58,42.62
2021-05-03 10:19:00,42.6,42.6,42.6,42.62
2021-05-03 10:20:00,42.6,42.6,42.6,42.62
2021-05-03 10:21:00,42.64,42.62,42.62,42.64
2021-05-03 10:22:00,42.6,42.6,42.6,42.6
2021-05-03 10:23:00,42.56,42.6012,42.56,42.62
2021-05-03 10:24:00,42.5532,42.5676,42.5532,42.5676
2021-05-03 10:25:00,42.48,42.544,42.48,42.544
2021-05-03 10:26:00,42.52,42.52,42.52,42.52
2021-05-03 10:27:00,42.52,42.556,42.52,42.5596
2021-05-03 10:28:00,42.528,42.52,42.52,42.5308
2021-05-03 10:29:00,42.5536,42.52,42.52,42.5536
2021-05-03 10:30:00,42.532,42.532,42.532,42.532
2021-05-03 10:31:00,42.54,42.54,42.54,42.54
2021-05-03 10:32:00,42.54,42.54,42.54,42.54
2021-05-03 10:33:00,42.5548,42.5548,42.5548,42.5548
2021-05-03 10:34:00,42.5548,42.5548,42.5548,42.5548
2021-05-03 10:35:00,42.5548,42.5548,42.5548,42.5548
2021-05-03 10:36:00,42.5356,42.5356,42.5356,42.5356
2021-05-03 10:37:00,42.5356,42.5356,42.5356,42.5356
2021-05-03 10:38:00,42.54,42.54,42.54,42.54
2021-05-03 10:39:00,42.54,42.54,42.54,42.54
2021-05-03 10:40:00,42.54,42.54,42.54,42.54
2021-05-03 10:41:00,42.54,42.54,42.54,42.54
2021-05-03 10:42:00,42.54,42.52,42.52,42.54
2021-05-03 10:43:00,42.48,42.52,42.48,42.5276
2021-05-03 10:44:00,42.48,42.4048,42.4048,42.48
2021-05-03 10:45:00,42.44,42.44,42.44,42.4544
2021-05-03 10:46:00,42.436,42.436,42.436,42.436
2021-05-03 10:47:00,42.4,42.4,42.4,42.4
2021-05-03 10:48:00,42.404,42.4,42.4,42.4056
2021-05-03 10:49:00,42.44,42.44,42.44,42.44
2021-05-03 10:50:00,42.44,42.44,42.44,42.44
2021-05-03 10:51:00,42.44,42.44,42.44,42.44
2021-05-03 10:52:00,42.44,42.44,42.4076,42.44
2021-05-03 10:53:00,42.44,42.44,42.44,42.44
2021-05-03 10:54:00,42.44,42.44,42.44,42.44
2021-05-03 10:55:00,42.4056,42.4056,42.4056,42.4056
2021-05-03 10:56:00,42.4056,42.4056,42.4056,42.4056
2021-05-03 10:57:00,42.4,42.44,42.4,42.44
2021-05-03 10:58:00,42.38,42.38,42.3688,42.38
2021-05-03 10:59:00,42.36,42.4,42.36,42.4
2021-05-03 11:00:00,42.4,42.4,42.4,42.4
2021-05-03 11:01:00,42.42,42.436,42.42,42.44
2021-05-03 11:02:00,42.44,42.44,42.44,42.44
2021-05-03 11:03:00,42.44,42.44,42.44,42.44
2021-05-03 11:04:00,42.42,42.416,42.416,42.42
2021-05-03 11:05:00,42.42,42.416,42.416,42.42
2021-05-03 11:06:00,42.43,42.43,42.43,42.43
2021-05-03 11:07:00,42.4,42.4,42.4,42.4
2021-05-03 11:08:00,42.42,42.4,42.4,42.42
2021-05-03 11:09:00,42.42,42.42,42.42,42.42
2021-05-03 11:10:00,42.44,42.44,42.44,42.44
2021-05-03 11:11:00,42.48,42.44,42.44,42.48
2021-05-03 11:12:00,42.5148,42.5148,42.5148,42.5148
2021-05-03 11:13:00,42.5148,42.5148,42.5148,42.5148
2021-05-03 11:14:00,42.5148,42.5148,42.5148,42.5148
2021-05-03 11:15:00,42.48,42.48,42.48,42.48
2021-05-03 11:16:00,42.52,42.52,42.52,42.52
2021-05-03 11:17:00,42.52,42.52,42.52,42.52
2021-05-03 11:18:00,42.52,42.52,42.52,42.52
2021-05-03 11:19:00,42.52,42.52,42.52,42.52
2021-05-03 11:20:00,42.48,42.48,42.48,42.48
2021-05-03 11:21:00,42.48,42.48,42.48,42.48
2021-05-03 11:22:00,42.48,42.48,42.48,42.48
2021-05-03 11:23:00,42.48,42.48,42.48,42.48
2021-05-03 11:24:00,42.48,42.48,42.48,42.48
2021-05-03 11:25:00,42.48,42.48,42.48,42.48
2021-05-03 11:26:00,42.48,42.48,42.48,42.48
2021-05-03 11:27:00,42.5124,42.5124,42.5124,42.5124
2021-05-03 11:28:00,42.5124,42.5124,42.5124,42.5124
2021-05-03 11:29:00,42.5196,42.5196,42.5196,42.5196
2021-05-03 11:30:00,42.48,42.48,42.48,42.4808
2021-05-03 11:31:00,42.4,42.46,42.4,42.48
2021-05-03 11:32:00,42.4,42.46,42.4,42.48
2021-05-03 11:33:00,42.3276,42.36,42.3276,42.36
2021-05-03 11:34:00,42.36,42.36,42.348,42.36
2021-05-03 11:35:00,42.36,42.36,42.348,42.36
2021-05-03 11:36:00,42.32,42.32,42.32,42.32
2021-05-03 11:37:00,42.32,42.32,42.32,42.32
2021-05-03 11:38:00,42.32,42.32,42.32,42.32
2021-05-03 11:39:00,42.3596,42.3596,42.3596,42.3596
2021-05-03 11:40:00,42.34,42.34,42.34,42.34
2021-05-03 11:41:00,42.36,42.36,42.36,42.36
2021-05-03 11:42:00,42.36,42.36,42.36,42.36
2021-05-03 11:43:00,42.36,42.36,42.36,42.36
2021-05-03 11:44:00,42.32,42.32,42.32,42.32
2021-05-03 11:45:00,42.32,42.32,42.32,42.32
2021-05-03 11:46:00,42.2,42.28,42.2,42.28
2021-05-03 11:47:00,42.2,42.2,42.2,42.2
2021-05-03 11:48:00,42.16,42.16,42.16,42.16
2021-05-03 11:49:00,42.16,42.1644,42.16,42.1644
2021-05-03 11:50:00,42.124,42.12,42.12,42.124
2021-05-03 11:51:00,42.1276,42.1276,42.1276,42.1276
2021-05-03 11:52:00,42.08,42.12,42.08,42.12
2021-05-03 11:53:00,42.04,42.08,42.04,42.08
2021-05-03 11:54:00,42.06,42.0416,42.0412,42.06
2021-05-03 11:55:00,42.08,42.08,42.08,42.08
2021-05-03 11:56:00,42.0,42.04,42.0,42.04
2021-05-03 11:57:00,42.0,42.0,41.9988,42.0
2021-05-03 11:58:00,42.0,42.0,41.9988,42.0
2021-05-03 11:59:00,42.04,42.04,42.04,42.04
2021-05-03 12:00:00,42.0052,42.0052,42.0052,42.0052
2021-05-03 12:01:00,42.0,42.0,42.0,42.0152
2021-05-03 12:02:00,42.04,41.98,41.98,42.04
2021-05-03 12:03:00,42.04,41.98,41.98,42.04
2021-05-03 12:04:00,42.04,42.04,42.04,42.04
2021-05-03 12:05:00,42.0592,42.0592,42.0592,42.0592
2021-05-03 12:06:00,42.0592,42.0592,42.0592,42.0592
2021-05-03 12:07:00,42.0592,42.0592,42.0592,42.0592
2021-05-03 12:08:00,42.08,42.08,42.08,42.08
2021-05-03 12:09:00,42.12,42.0796,42.0796,42.12
2021-05-03 12:10:00,42.12,42.12,42.12,42.12
2021-05-03 12:11:00,42.1572,42.1572,42.1572,42.1572
2021-05-03 12:12:00,42.1572,42.1572,42.1572,42.1572
2021-05-03 12:13:00,42.12,42.12,42.12,42.12
2021-05-03 12:14:00,42.12,42.12,42.12,42.12
2021-05-03 12:15:00,42.12,42.12,42.12,42.12
2021-05-03 12:16:00,42.12,42.12,42.12,42.12
2021-05-03 12:17:00,42.16,42.16,42.16,42.16
2021-05-03 12:18:00,42.16,42.16,42.16,42.16
2021-05-03 12:19:00,42.16,42.16,42.16,42.16
2021-05-03 12:20:00,42.16,42.16,42.16,42.16
2021-05-03 12:21:00,42.12,42.12,42.12,42.12
2021-05-03 12:22:00,42.08,42.08,42.08,42.08
2021-05-03 12:23:00,42.08,42.08,42.08,42.08
2021-05-03 12:24:00,42.12,42.12,42.12,42.12
2021-05-03 12:25:00,42.12,42.12,42.12,42.12
2021-05-03 12:26:00,42.12,42.12,42.12,42.12
2021-05-03 12:27:00,42.12,42.12,42.12,42.12
2021-05-03 12:28:00,42.12,42.12,42.12,42.12
2021-05-03 12:29:00,42.12,42.12,42.12,42.12
2021-05-03 12:30:00,42.12,42.12,42.12,42.12
2021-05-03 12:31:00,42.12,42.12,42.12,42.12
2021-05-03 12:32:00,42.12,42.12,42.12,42.12
2021-05-03 12:33:00,42.12,42.12,42.12,42.12
2021-05-03 12:34:00,42.16,42.16,42.16,42.16
2021-05-03 12:35:00,42.16,42.16,42.16,42.16
2021-05-03 12:36:00,42.16,42.16,42.16,42.16
2021-05-03 12:37:00,42.16,42.16,42.16,42.16
2021-05-03 12:38:00,42.16,42.16,42.16,42.16
2021-05-03 12:39:00,42.16,42.16,42.16,42.16
2021-05-03 12:40:00,42.2,42.2,42.2,42.2
