time,close,open,low,high
2019-07-01 09:31:00,77.72,77.6,77.6,77.76
2019-07-01 09:32:00,77.68,77.68,77.64,77.68
2019-07-01 09:33:00,77.68,77.68,77.64,77.68
2019-07-01 09:34:00,77.72,77.72,77.72,77.72
2019-07-01 09:35:00,77.56,77.72,77.56,77.72
2019-07-01 09:36:00,77.6,77.6,77.6,77.64
2019-07-01 09:37:00,77.6,77.6,77.6,77.64
2019-07-01 09:38:00,77.36,77.56,77.32,77.56
2019-07-01 09:39:00,77.4,77.36,77.36,77.4
2019-07-01 09:40:00,77.4,77.4,77.4,77.4
2019-07-01 09:41:00,77.36,77.4,77.36,77.4
2019-07-01 09:42:00,77.48,77.4,77.4,77.48
2019-07-01 09:43:00,77.48,77.4,77.4,77.48
2019-07-01 09:44:00,77.48,77.48,77.48,77.48
2019-07-01 09:45:00,77.44,77.44,77.44,77.44
2019-07-01 09:46:00,77.4,77.4,77.4,77.4
2019-07-01 09:47:00,77.4,77.4,77.4,77.4
2019-07-01 09:48:00,77.48,77.44,77.44,77.48
2019-07-01 09:49:00,77.44,77.44,77.44,77.44
2019-07-01 09:50:00,77.44,77.44,77.44,77.44
2019-07-01 09:51:00,77.44,77.44,77.44,77.44
2019-07-01 09:52:00,77.48,77.48,77.48,77.48
2019-07-01 09:53:00,77.44,77.44,77.44,77.48
2019-07-01 09:54:00,77.4,77.44,77.4,77.44
2019-07-01 09:55:00,77.4,77.44,77.4,77.44
2019-07-01 09:56:00,77.4,77.44,77.4,77.44
2019-07-01 09:57:00,77.48,77.44,77.44,77.48
2019-07-01 09:58:00,77.4,77.4,77.4,77.4
2019-07-01 09:59:00,77.24,77.32,77.24,77.32
2019-07-01 10:00:00,77.24,77.24,77.24,77.24
2019-07-01 10:01:00,77.32,77.32,77.32,77.32
2019-07-01 10:02:00,77.32,77.32,77.32,77.32
2019-07-01 10:03:00,77.36,77.32,77.32,77.36
2019-07-01 10:04:00,77.32,77.32,77.32,77.32
2019-07-01 10:05:00,77.24,77.28,77.24,77.28
2019-07-01 10:06:00,77.24,77.24,77.24,77.24
2019-07-01 10:07:00,77.24,77.24,77.24,77.24
2019-07-01 10:08:00,77.24,77.24,77.24,77.24
2019-07-01 10:09:00,77.28,77.2,77.2,77.28
2019-07-01 10:10:00,77.28,77.2,77.2,77.28
2019-07-01 10:11:00,77.24,77.24,77.24,77.24
2019-07-01 10:12:00,77.24,77.24,77.24,77.24
2019-07-01 10:13:00,77.2,77.2,77.12,77.24
2019-07-01 10:14:00,77.08,77.12,77.08,77.12
2019-07-01 10:15:00,76.96,77.0,76.92,77.0
2019-07-01 10:16:00,77.0,76.96,76.96,77.0
2019-07-01 10:17:00,77.0,77.0,77.0,77.0
2019-07-01 10:18:00,77.0,77.0,77.0,77.0
2019-07-01 10:19:00,77.12,77.08,77.08,77.12
2019-07-01 10:20:00,77.16,77.12,77.12,77.16
2019-07-01 10:21:00,77.12,77.12,77.08,77.12
2019-07-01 10:22:00,77.16,77.12,77.12,77.16
2019-07-01 10:23:00,77.08,77.12,77.08,77.12
2019-07-01 10:24:00,77.04,77.04,77.0,77.04
2019-07-01 10:25:00,76.96,77.0,76.96,77.0
2019-07-01 10:26:00,76.92,77.0,76.92,77.0
2019-07-01 10:27:00,76.88,76.88,76.84,76.96
2019-07-01 10:28:00,76.48,76.84,76.48,76.84
2019-07-01 10:29:00,76.68,76.52,76.52,76.68
2019-07-01 10:30:00,76.64,76.68,76.64,76.72
2019-07-01 10:31:00,76.68,76.68,76.68,76.68
2019-07-01 10:32:00,76.76,76.76,76.76,76.76
2019-07-01 10:33:00,76.72,76.72,76.68,76.72
2019-07-01 10:34:00,76.6,76.68,76.6,76.76
2019-07-01 10:35:00,76.48,76.6,76.48,76.6
2019-07-01 10:36:00,76.6,76.56,76.56,76.6
2019-07-01 10:37:00,76.64,76.64,76.64,76.68
2019-07-01 10:38:00,76.64,76.6,76.6,76.64
2019-07-01 10:39:00,76.64,76.6,76.6,76.72
2019-07-01 10:40:00,76.64,76.6,76.6,76.64
2019-07-01 10:41:00,76.64,76.64,76.6,76.64
2019-07-01 10:42:00,76.68,76.64,76.64,76.68
2019-07-01 10:43:00,76.76,76.68,76.68,76.8
2019-07-01 10:44:00,76.76,76.76,76.72,76.8
2019-07-01 10:45:00,76.8,76.8,76.8,76.8
2019-07-01 10:46:00,76.76,76.76,76.72,76.76
2019-07-01 10:47:00,76.76,76.76,76.76,76.76
2019-07-01 10:48:00,76.76,76.76,76.76,76.76
2019-07-01 10:49:00,76.76,76.76,76.76,76.76
2019-07-01 10:50:00,76.72,76.76,76.72,76.76
2019-07-01 10:51:00,76.72,76.76,76.72,76.76
2019-07-01 10:52:00,76.68,76.6,76.6,76.68
2019-07-01 10:53:00,76.72,76.64,76.64,76.72
2019-07-01 10:54:00,76.64,76.64,76.64,76.64
2019-07-01 10:55:00,76.64,76.64,76.64,76.64
2019-07-01 10:56:00,76.68,76.68,76.68,76.68
2019-07-01 10:57:00,76.64,76.68,76.64,76.68
2019-07-01 10:58:00,76.56,76.56,76.56,76.56
2019-07-01 10:59:00,76.52,76.56,76.52,76.56
2019-07-01 11:00:00,76.48,76.48,76.44,76.48
2019-07-01 11:01:00,76.56,76.52,76.52,76.56
2019-07-01 11:02:00,76.56,76.52,76.52,76.56
2019-07-01 11:03:00,76.84,76.72,76.72,76.84
2019-07-01 11:04:00,76.88,76.8,76.8,76.92
2019-07-01 11:05:00,76.84,76.84,76.84,76.84
2019-07-01 11:06:00,76.84,76.8,76.8,76.88
2019-07-01 11:07:00,76.76,76.8,76.76,76.8
2019-07-01 11:08:00,76.76,76.76,76.72,76.76
2019-07-01 11:09:00,76.76,76.76,76.72,76.76
2019-07-01 11:10:00,76.64,76.68,76.64,76.68
2019-07-01 11:11:00,76.6,76.6,76.6,76.6
2019-07-01 11:12:00,76.6,76.6,76.6,76.6
2019-07-01 11:13:00,76.6,76.6,76.56,76.6
2019-07-01 11:14:00,76.72,76.64,76.64,76.72
2019-07-01 11:15:00,76.72,76.72,76.72,76.76
2019-07-01 11:16:00,76.6,76.64,76.6,76.64
2019-07-01 11:17:00,76.6,76.6,76.6,76.64
2019-07-01 11:18:00,76.56,76.56,76.56,76.56
2019-07-01 11:19:00,76.52,76.56,76.52,76.56
2019-07-01 11:20:00,76.52,76.48,76.48,76.52
2019-07-01 11:21:00,76.48,76.48,76.48,76.48
2019-07-01 11:22:00,76.48,76.48,76.48,76.48
2019-07-01 11:23:00,76.44,76.4,76.4,76.44
2019-07-01 11:24:00,76.4,76.48,76.36,76.48
2019-07-01 11:25:00,76.44,76.44,76.44,76.44
2019-07-01 11:26:00,76.36,76.36,76.36,76.36
2019-07-01 11:27:00,76.36,76.36,76.36,76.36
2019-07-01 11:28:00,76.4,76.32,76.28,76.4
2019-07-01 11:29:00,76.28,76.4,76.24,76.4
2019-07-01 11:30:00,76.28,76.28,76.28,76.28
2019-07-01 11:31:00,76.28,76.28,76.28,76.28
2019-07-01 11:32:00,76.28,76.28,76.28,76.28
2019-07-01 11:33:00,76.4,76.36,76.36,76.4
2019-07-01 11:34:00,76.28,76.32,76.28,76.32
2019-07-01 11:35:00,76.28,76.28,76.28,76.32
2019-07-01 11:36:00,76.4,76.32,76.32,76.44
2019-07-01 11:37:00,76.4,76.4,76.4,76.44
2019-07-01 11:38:00,76.36,76.4,76.36,76.4
2019-07-01 11:39:00,76.56,76.4,76.4,76.56
2019-07-01 11:40:00,76.6,76.52,76.52,76.6
2019-07-01 11:41:00,76.6,76.6,76.48,76.6
2019-07-01 11:42:00,76.68,76.64,76.64,76.68
2019-07-01 11:43:00,76.52,76.64,76.52,76.64
2019-07-01 11:44:00,76.48,76.56,76.48,76.56
2019-07-01 11:45:00,76.48,76.56,76.48,76.56
