time,close,open,low,high
2012-03-01 09:31:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:32:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:33:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:34:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:35:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:36:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:37:00,59.638348805,59.732537152,59.638348805,59.732537152
2012-03-01 09:38:00,59.655473959,59.672599113,59.646911382,59.672599113
2012-03-01 09:39:00,59.655473959,59.672599113,59.646911382,59.672599113
2012-03-01 09:40:00,59.655473959,59.672599113,59.646911382,59.672599113
2012-03-01 09:41:00,59.655473959,59.672599113,59.646911382,59.672599113
2012-03-01 09:42:00,59.655473959,59.672599113,59.646911382,59.672599113
2012-03-01 09:43:00,59.655473959,59.672599113,59.646911382,59.672599113
2012-03-01 09:44:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:45:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:46:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:47:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:48:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:49:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:50:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:51:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:52:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:53:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:54:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 09:55:00,59.758224883,59.758224883,59.758224883,59.758224883
2012-03-01 09:56:00,59.76678746,59.76678746,59.76678746,59.76678746
2012-03-01 09:57:00,59.76678746,59.76678746,59.76678746,59.76678746
2012-03-01 09:58:00,59.76678746,59.76678746,59.76678746,59.76678746
2012-03-01 09:59:00,59.76678746,59.76678746,59.76678746,59.76678746
2012-03-01 10:00:00,59.76678746,59.76678746,59.76678746,59.76678746
2012-03-01 10:01:00,59.59553592,59.59553592,59.59553592,59.59553592
2012-03-01 10:02:00,59.578410766,59.578410766,59.578410766,59.578410766
2012-03-01 10:03:00,59.578410766,59.578410766,59.578410766,59.578410766
2012-03-01 10:04:00,59.578410766,59.578410766,59.578410766,59.578410766
2012-03-01 10:05:00,59.578410766,59.586973343,59.578410766,59.586973343
2012-03-01 10:06:00,59.578410766,59.586973343,59.578410766,59.586973343
2012-03-01 10:07:00,59.578410766,59.586973343,59.578410766,59.586973343
2012-03-01 10:08:00,59.578410766,59.586973343,59.578410766,59.586973343
2012-03-01 10:09:00,59.604098497,59.604098497,59.604098497,59.604098497
2012-03-01 10:10:00,59.604098497,59.604098497,59.604098497,59.604098497
2012-03-01 10:11:00,59.672599113,59.655473959,59.655473959,59.672599113
2012-03-01 10:12:00,59.672599113,59.655473959,59.655473959,59.672599113
2012-03-01 10:13:00,59.672599113,59.655473959,59.655473959,59.672599113
2012-03-01 10:14:00,59.672599113,59.672599113,59.672599113,59.672599113
2012-03-01 10:15:00,59.672599113,59.672599113,59.672599113,59.672599113
2012-03-01 10:16:00,59.672599113,59.672599113,59.672599113,59.672599113
2012-03-01 10:17:00,59.621223651,59.621223651,59.621223651,59.621223651
2012-03-01 10:18:00,59.621223651,59.621223651,59.621223651,59.621223651
2012-03-01 10:19:00,59.664036536,59.646911382,59.646911382,59.664036536
2012-03-01 10:20:00,59.664036536,59.646911382,59.646911382,59.664036536
2012-03-01 10:21:00,59.706849421,59.698286844,59.698286844,59.706849421
2012-03-01 10:22:00,59.706849421,59.698286844,59.698286844,59.706849421
2012-03-01 10:23:00,59.706849421,59.698286844,59.698286844,59.706849421
2012-03-01 10:24:00,59.706849421,59.698286844,59.698286844,59.706849421
2012-03-01 10:25:00,59.706849421,59.698286844,59.698286844,59.706849421
2012-03-01 10:26:00,59.758224883,59.758224883,59.758224883,59.758224883
2012-03-01 10:27:00,59.758224883,59.758224883,59.758224883,59.758224883
2012-03-01 10:28:00,59.758224883,59.758224883,59.758224883,59.758224883
2012-03-01 10:29:00,59.732537152,59.732537152,59.732537152,59.732537152
2012-03-01 10:30:00,59.732537152,59.732537152,59.732537152,59.732537152
2012-03-01 10:31:00,59.732537152,59.732537152,59.732537152,59.732537152
2012-03-01 10:32:00,59.655473959,59.655473959,59.655473959,59.655473959
2012-03-01 10:33:00,59.664036536,59.664036536,59.664036536,59.664036536
2012-03-01 10:34:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 10:35:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 10:36:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 10:37:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 10:38:00,59.638348805,59.638348805,59.638348805,59.638348805
2012-03-01 10:39:00,59.612661074,59.612661074,59.612661074,59.612661074
2012-03-01 10:40:00,59.612661074,59.612661074,59.612661074,59.612661074
2012-03-01 10:41:00,59.612661074,59.612661074,59.612661074,59.612661074
