time,close,open,low,high
2013-09-01 17:04:00,1.321445,1.321485,1.32133,1.321525
2013-09-01 17:05:00,1.32131,1.321435,1.321275,1.321435
2013-09-01 17:06:00,1.32123,1.321305,1.32115,1.32139
2013-09-01 17:07:00,1.32123,1.321225,1.32114,1.321325
2013-09-01 17:08:00,1.321055,1.32124,1.32076,1.321435
2013-09-01 17:09:00,1.320965,1.321045,1.32087,1.321195
2013-09-01 17:10:00,1.321305,1.320925,1.320835,1.321455
2013-09-01 17:11:00,1.32117,1.3213,1.321055,1.3214
2013-09-01 17:12:00,1.321115,1.32116,1.321095,1.32123
2013-09-01 17:13:00,1.32115,1.32113,1.32091,1.321215
2013-09-01 17:14:00,1.32117,1.321155,1.321115,1.321215
2013-09-01 17:15:00,1.32117,1.321155,1.321115,1.321215
2013-09-01 17:16:00,1.32152,1.32116,1.321075,1.321545
2013-09-01 17:17:00,1.321475,1.32152,1.321365,1.321525
2013-09-01 17:18:00,1.321275,1.321475,1.321225,1.321475
2013-09-01 17:19:00,1.32076,1.321225,1.320695,1.32125
2013-09-01 17:20:00,1.32079,1.3208,1.320775,1.32082
2013-09-01 17:21:00,1.320825,1.320785,1.32077,1.32083
2013-09-01 17:22:00,1.320835,1.32084,1.320805,1.320925
2013-09-01 17:23:00,1.320665,1.3208,1.320555,1.32088
2013-09-01 17:24:00,1.320585,1.320655,1.32045,1.32069
2013-09-01 17:25:00,1.320815,1.32059,1.32059,1.32094
2013-09-01 17:26:00,1.320815,1.32059,1.32059,1.32094
2013-09-01 17:27:00,1.320815,1.32082,1.32079,1.320865
2013-09-01 17:28:00,1.320815,1.32082,1.32079,1.320865
2013-09-01 17:29:00,1.320985,1.320815,1.320625,1.321415
2013-09-01 17:30:00,1.320855,1.321005,1.32066,1.321005
2013-09-01 17:31:00,1.320745,1.32084,1.32068,1.32095
2013-09-01 17:32:00,1.32081,1.320745,1.320705,1.32087
2013-09-01 17:33:00,1.32076,1.32083,1.32075,1.32088
2013-09-01 17:34:00,1.32084,1.32076,1.320725,1.32085
2013-09-01 17:35:00,1.32084,1.32076,1.320725,1.32085
2013-09-01 17:36:00,1.321,1.320845,1.32084,1.32101
2013-09-01 17:37:00,1.321045,1.321,1.32097,1.32108
2013-09-01 17:38:00,1.321045,1.321045,1.321045,1.321045
2013-09-01 17:39:00,1.321135,1.32105,1.32105,1.321155
2013-09-01 17:40:00,1.32133,1.321135,1.321115,1.321365
2013-09-01 17:41:00,1.32124,1.321335,1.32121,1.32135
2013-09-01 17:42:00,1.32124,1.321335,1.32121,1.32135
2013-09-01 17:43:00,1.321235,1.321245,1.32123,1.3213
2013-09-01 17:44:00,1.321235,1.321245,1.32123,1.3213
2013-09-01 17:45:00,1.321135,1.321225,1.32111,1.321225
2013-09-01 17:46:00,1.32097,1.32114,1.32093,1.32118
2013-09-01 17:47:00,1.32089,1.32097,1.320885,1.32098
2013-09-01 17:48:00,1.32089,1.32097,1.320885,1.32098
2013-09-01 17:49:00,1.32089,1.32097,1.320885,1.32098
2013-09-01 17:50:00,1.32098,1.32089,1.320875,1.32099
2013-09-01 17:51:00,1.3209,1.32099,1.320855,1.321
2013-09-01 17:52:00,1.320915,1.32092,1.320915,1.32092
2013-09-01 17:53:00,1.320915,1.32092,1.320915,1.32092
2013-09-01 17:54:00,1.320925,1.320895,1.320885,1.320945
2013-09-01 17:55:00,1.321015,1.32094,1.32094,1.32119
2013-09-01 17:56:00,1.321085,1.321005,1.320875,1.32116
2013-09-01 17:57:00,1.32114,1.32109,1.32103,1.3212
2013-09-01 17:58:00,1.321155,1.32115,1.321135,1.321185
2013-09-01 17:59:00,1.32116,1.32115,1.321135,1.32118
2013-09-01 18:00:00,1.321275,1.32116,1.32114,1.32155
2013-09-01 18:01:00,1.321235,1.321275,1.321075,1.321315
2013-09-01 18:02:00,1.321135,1.321235,1.32105,1.32125
2013-09-01 18:03:00,1.320915,1.32112,1.32087,1.321125
2013-09-01 18:04:00,1.320915,1.32092,1.320835,1.320985
2013-09-01 18:05:00,1.321015,1.32092,1.32091,1.32102
2013-09-01 18:06:00,1.32113,1.321015,1.321015,1.32114
2013-09-01 18:07:00,1.321125,1.32113,1.32111,1.3212
2013-09-01 18:08:00,1.32131,1.321125,1.321115,1.321325
2013-09-01 18:09:00,1.3213,1.321305,1.32122,1.32132
2013-09-01 18:10:00,1.3214,1.321305,1.321285,1.321445
2013-09-01 18:11:00,1.321315,1.3214,1.321315,1.321405
2013-09-01 18:12:00,1.321225,1.32132,1.32121,1.32132
2013-09-01 18:13:00,1.32123,1.321225,1.3212,1.32124
2013-09-01 18:14:00,1.32126,1.32121,1.321195,1.321265
2013-09-01 18:15:00,1.32123,1.321255,1.321195,1.321295
2013-09-01 18:16:00,1.3212,1.321235,1.321185,1.321245
2013-09-01 18:17:00,1.32116,1.321195,1.32116,1.321205
2013-09-01 18:18:00,1.321075,1.32115,1.321065,1.321175
2013-09-01 18:19:00,1.321105,1.321075,1.321065,1.32113
2013-09-01 18:20:00,1.321115,1.32112,1.3211,1.32114
2013-09-01 18:21:00,1.32113,1.32112,1.321105,1.32115
2013-09-01 18:22:00,1.321165,1.321135,1.32112,1.32117
2013-09-01 18:23:00,1.321165,1.321165,1.321155,1.32117
2013-09-01 18:24:00,1.321085,1.32116,1.321075,1.32117
2013-09-01 18:25:00,1.321135,1.321095,1.321085,1.321165
2013-09-01 18:26:00,1.32114,1.321155,1.32113,1.32117
2013-09-01 18:27:00,1.32117,1.321145,1.321145,1.321195
2013-09-01 18:28:00,1.321255,1.321175,1.321165,1.32126
2013-09-01 18:29:00,1.32118,1.321255,1.32118,1.321345
2013-09-01 18:30:00,1.321265,1.321205,1.321195,1.321285
2013-09-01 18:31:00,1.32114,1.32126,1.321075,1.32127
2013-09-01 18:32:00,1.32113,1.32111,1.32108,1.32114
