time,close,open,low,high
2019-10-01 00:01:00,1.088675,1.08879,1.088665,1.088805
2019-10-01 00:02:00,1.088765,1.08869,1.088685,1.088765
2019-10-01 00:03:00,1.088925,1.088775,1.088775,1.088925
2019-10-01 00:04:00,1.08895,1.08891,1.088895,1.089
2019-10-01 00:05:00,1.088975,1.08896,1.08894,1.088985
2019-10-01 00:06:00,1.088905,1.088985,1.088895,1.088985
2019-10-01 00:07:00,1.0889,1.088915,1.088895,1.088915
2019-10-01 00:08:00,1.088925,1.08891,1.0889,1.08895
2019-10-01 00:09:00,1.08898,1.088935,1.088935,1.08898
2019-10-01 00:10:00,1.088995,1.088995,1.08897,1.08902
2019-10-01 00:11:00,1.089,1.089005,1.088975,1.089035
2019-10-01 00:12:00,1.088995,1.08899,1.088965,1.089
2019-10-01 00:13:00,1.08899,1.089015,1.088985,1.08902
2019-10-01 00:14:00,1.08899,1.089,1.08899,1.089045
2019-10-01 00:15:00,1.088985,1.08897,1.08897,1.088985
2019-10-01 00:16:00,1.088985,1.08897,1.088955,1.088985
2019-10-01 00:17:00,1.08898,1.089,1.08898,1.089015
2019-10-01 00:18:00,1.088985,1.08897,1.08897,1.088995
2019-10-01 00:19:00,1.088975,1.089005,1.088975,1.08902
2019-10-01 00:20:00,1.08899,1.088985,1.088975,1.08899
2019-10-01 00:21:00,1.08903,1.089,1.088985,1.08904
2019-10-01 00:22:00,1.08908,1.08904,1.08902,1.089085
2019-10-01 00:23:00,1.08908,1.08907,1.089045,1.089085
2019-10-01 00:24:00,1.089045,1.08907,1.089035,1.08908
2019-10-01 00:25:00,1.089105,1.089035,1.089035,1.089105
2019-10-01 00:26:00,1.089095,1.089115,1.089085,1.08914
2019-10-01 00:27:00,1.0891,1.089105,1.0891,1.089115
2019-10-01 00:28:00,1.08904,1.089085,1.08904,1.089085
2019-10-01 00:29:00,1.089045,1.089055,1.089045,1.089055
2019-10-01 00:30:00,1.089045,1.089055,1.089035,1.089055
2019-10-01 00:31:00,1.08923,1.089035,1.088985,1.089385
2019-10-01 00:32:00,1.08914,1.089215,1.089075,1.089235
2019-10-01 00:33:00,1.089145,1.08913,1.089005,1.089145
2019-10-01 00:34:00,1.089245,1.08916,1.089125,1.089245
2019-10-01 00:35:00,1.089205,1.089255,1.0892,1.089285
2019-10-01 00:36:00,1.08915,1.08919,1.08914,1.0892
2019-10-01 00:37:00,1.089135,1.08917,1.08909,1.089185
2019-10-01 00:38:00,1.089035,1.089115,1.089035,1.08912
2019-10-01 00:39:00,1.089115,1.089045,1.089045,1.089145
2019-10-01 00:40:00,1.08913,1.089105,1.0891,1.08914
2019-10-01 00:41:00,1.089295,1.089145,1.089145,1.08931
2019-10-01 00:42:00,1.089285,1.08931,1.089255,1.08932
2019-10-01 00:43:00,1.08914,1.089275,1.08912,1.089275
2019-10-01 00:44:00,1.08913,1.08913,1.089115,1.08914
2019-10-01 00:45:00,1.089145,1.08912,1.08912,1.089145
2019-10-01 00:46:00,1.08919,1.08916,1.089105,1.08924
2019-10-01 00:47:00,1.089205,1.089205,1.08919,1.08924
2019-10-01 00:48:00,1.08913,1.089195,1.0891,1.089195
2019-10-01 00:49:00,1.08909,1.08914,1.08909,1.089185
2019-10-01 00:50:00,1.08899,1.089105,1.088965,1.089125
2019-10-01 00:51:00,1.088985,1.08897,1.08896,1.089035
2019-10-01 00:52:00,1.088975,1.088975,1.088965,1.08907
2019-10-01 00:53:00,1.08895,1.088965,1.08895,1.08901
2019-10-01 00:54:00,1.088985,1.088965,1.088965,1.088985
2019-10-01 00:55:00,1.088975,1.08897,1.088965,1.089045
2019-10-01 00:56:00,1.089095,1.088985,1.088985,1.08912
2019-10-01 00:57:00,1.08911,1.089105,1.089105,1.089135
2019-10-01 00:58:00,1.08909,1.089095,1.089075,1.08912
