time,close,open,low,high
2015-03-01 17:04:00,0.953645,0.95371,0.953645,0.95371
2015-03-01 17:05:00,0.953645,0.95371,0.953645,0.95371
2015-03-01 17:06:00,0.953645,0.95371,0.953645,0.95371
2015-03-01 17:07:00,0.953645,0.95371,0.953645,0.95371
2015-03-01 17:08:00,0.953645,0.95371,0.953645,0.95371
2015-03-01 17:09:00,0.953645,0.95371,0.953645,0.95371
2015-03-01 17:10:00,0.953775,0.95371,0.953665,0.95382
2015-03-01 17:11:00,0.953715,0.953715,0.953715,0.953715
2015-03-01 17:12:00,0.953965,0.953775,0.953765,0.954095
2015-03-01 17:13:00,0.953915,0.954025,0.95376,0.954025
2015-03-01 17:14:00,0.95385,0.95385,0.95385,0.95385
2015-03-01 17:15:00,0.95385,0.95385,0.95385,0.95385
2015-03-01 17:16:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:17:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:18:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:19:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:20:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:21:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:22:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:23:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:24:00,0.95378,0.95378,0.95378,0.95378
2015-03-01 17:25:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:26:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:27:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:28:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:29:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:30:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:31:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:32:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:33:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:34:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:35:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:36:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:37:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:38:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:39:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:40:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:41:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:42:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:43:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:44:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:45:00,0.954045,0.95385,0.95385,0.954045
2015-03-01 17:46:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:47:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:48:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:49:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:50:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:51:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:52:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:53:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:54:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:55:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:56:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:57:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:58:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 17:59:00,0.95398,0.95398,0.95398,0.95398
2015-03-01 18:00:00,0.953915,0.953915,0.953915,0.953915
2015-03-01 18:01:00,0.95406,0.953985,0.953985,0.95412
2015-03-01 18:02:00,0.954185,0.954125,0.954125,0.954185
2015-03-01 18:03:00,0.954185,0.954125,0.954125,0.954185
2015-03-01 18:04:00,0.954185,0.954125,0.954125,0.954185
2015-03-01 18:05:00,0.95413,0.95413,0.95413,0.95413
2015-03-01 18:06:00,0.95418,0.95418,0.95418,0.95418
2015-03-01 18:07:00,0.95401,0.95412,0.95401,0.95412
2015-03-01 18:08:00,0.95401,0.95412,0.95401,0.95412
2015-03-01 18:09:00,0.95395,0.95395,0.95395,0.95395
2015-03-01 18:10:00,0.953905,0.953905,0.953905,0.953905
2015-03-01 18:11:00,0.9539,0.95384,0.95384,0.954075
2015-03-01 18:12:00,0.95401,0.95395,0.95392,0.95404
2015-03-01 18:13:00,0.95403,0.95395,0.95395,0.95403
2015-03-01 18:14:00,0.954095,0.954095,0.954095,0.954095
2015-03-01 18:15:00,0.953965,0.954035,0.95396,0.95404
2015-03-01 18:16:00,0.953965,0.954035,0.95396,0.95404
2015-03-01 18:17:00,0.95381,0.953895,0.95381,0.953895
2015-03-01 18:18:00,0.95375,0.953745,0.95356,0.95382
2015-03-01 18:19:00,0.95375,0.953745,0.95356,0.95382
2015-03-01 18:20:00,0.95381,0.95381,0.95381,0.95381
2015-03-01 18:21:00,0.953945,0.95388,0.95388,0.953945
2015-03-01 18:22:00,0.95394,0.954005,0.95394,0.954005
2015-03-01 18:23:00,0.95407,0.954005,0.954005,0.95407
2015-03-01 18:24:00,0.95407,0.954005,0.954005,0.95407
2015-03-01 18:25:00,0.95406,0.954,0.954,0.95406
2015-03-01 18:26:00,0.95425,0.954,0.954,0.95425
2015-03-01 18:27:00,0.9543,0.954315,0.9541,0.95437
2015-03-01 18:28:00,0.95424,0.95424,0.95424,0.95424
2015-03-01 18:29:00,0.9543,0.9543,0.9543,0.9543
2015-03-01 18:30:00,0.95438,0.95424,0.954215,0.954475
2015-03-01 18:31:00,0.95421,0.954325,0.95421,0.954325
2015-03-01 18:32:00,0.954395,0.95428,0.95428,0.954405
2015-03-01 18:33:00,0.954395,0.95428,0.95428,0.954405
2015-03-01 18:34:00,0.95445,0.954445,0.95444,0.954495
