time,close,open,low,high
2021-04-01 00:01:00,110.6365,110.633,110.626,110.6425
2021-04-01 00:02:00,110.6405,110.6365,110.6365,110.645
2021-04-01 00:03:00,110.6415,110.6405,110.639,110.643
2021-04-01 00:04:00,110.6445,110.6415,110.6405,110.649
2021-04-01 00:05:00,110.6425,110.6445,110.6385,110.6445
2021-04-01 00:06:00,110.6465,110.6425,110.6415,110.6465
2021-04-01 00:07:00,110.646,110.6465,110.6445,110.6495
2021-04-01 00:08:00,110.643,110.646,110.634,110.647
2021-04-01 00:09:00,110.65,110.643,110.642,110.65
2021-04-01 00:10:00,110.6435,110.65,110.6425,110.6535
2021-04-01 00:11:00,110.6455,110.6435,110.6425,110.6455
2021-04-01 00:12:00,110.645,110.6455,110.644,110.649
2021-04-01 00:13:00,110.636,110.645,110.636,110.645
2021-04-01 00:14:00,110.625,110.636,110.624,110.636
2021-04-01 00:15:00,110.623,110.625,110.6215,110.626
2021-04-01 00:16:00,110.6335,110.623,110.623,110.6345
2021-04-01 00:17:00,110.644,110.6335,110.6335,110.6445
2021-04-01 00:18:00,110.651,110.644,110.644,110.6535
2021-04-01 00:19:00,110.6675,110.651,110.6505,110.6685
2021-04-01 00:20:00,110.663,110.6675,110.6605,110.668
2021-04-01 00:21:00,110.657,110.663,110.656,110.6635
2021-04-01 00:22:00,110.663,110.657,110.657,110.667
2021-04-01 00:23:00,110.6815,110.663,110.663,110.6815
2021-04-01 00:24:00,110.6755,110.6815,110.674,110.6825
2021-04-01 00:25:00,110.683,110.6755,110.6735,110.6855
2021-04-01 00:26:00,110.669,110.683,110.669,110.6875
2021-04-01 00:27:00,110.644,110.669,110.642,110.669
2021-04-01 00:28:00,110.6435,110.644,110.631,110.6465
2021-04-01 00:29:00,110.6405,110.6435,110.6335,110.6465
2021-04-01 00:30:00,110.653,110.6405,110.6405,110.655
2021-04-01 00:31:00,110.669,110.653,110.653,110.669
2021-04-01 00:32:00,110.667,110.669,110.667,110.676
2021-04-01 00:33:00,110.6595,110.667,110.6585,110.6685
2021-04-01 00:34:00,110.6775,110.6595,110.6585,110.681
2021-04-01 00:35:00,110.6915,110.6775,110.674,110.6935
2021-04-01 00:36:00,110.673,110.6915,110.6705,110.695
2021-04-01 00:37:00,110.672,110.673,110.667,110.6735
2021-04-01 00:38:00,110.655,110.672,110.6535,110.675
2021-04-01 00:39:00,110.6665,110.655,110.6535,110.67
2021-04-01 00:40:00,110.663,110.6665,110.661,110.672
2021-04-01 00:41:00,110.6725,110.663,110.663,110.6725
2021-04-01 00:42:00,110.6765,110.6725,110.6665,110.6765
2021-04-01 00:43:00,110.673,110.6765,110.672,110.6765
2021-04-01 00:44:00,110.6755,110.673,110.6665,110.6765
2021-04-01 00:45:00,110.6755,110.6755,110.673,110.68
2021-04-01 00:46:00,110.6815,110.6755,110.674,110.6815
2021-04-01 00:47:00,110.6725,110.6815,110.6725,110.6815
2021-04-01 00:48:00,110.67,110.6725,110.668,110.673
2021-04-01 00:49:00,110.6945,110.67,110.67,110.7045
2021-04-01 00:50:00,110.703,110.6945,110.6935,110.7105
2021-04-01 00:51:00,110.7,110.703,110.6955,110.711
2021-04-01 00:52:00,110.6875,110.7,110.6835,110.7065
2021-04-01 00:53:00,110.691,110.6875,110.6845,110.698
2021-04-01 00:54:00,110.69,110.691,110.685,110.696
2021-04-01 00:55:00,110.6935,110.69,110.689,110.7025
2021-04-01 00:56:00,110.689,110.6935,110.686,110.6935
2021-04-01 00:57:00,110.684,110.689,110.679,110.6905
2021-04-01 00:58:00,110.6705,110.684,110.6705,110.684
2021-04-01 00:59:00,110.686,110.6705,110.6705,110.687
2021-04-01 01:00:00,110.7,110.686,110.686,110.7
2021-04-01 01:01:00,110.704,110.7,110.7,110.7105
2021-04-01 01:02:00,110.707,110.704,110.702,110.709
2021-04-01 01:03:00,110.7085,110.707,110.7065,110.711
2021-04-01 01:04:00,110.713,110.7085,110.707,110.7175
2021-04-01 01:05:00,110.7125,110.713,110.7115,110.7145
2021-04-01 01:06:00,110.719,110.7125,110.707,110.7205
2021-04-01 01:07:00,110.738,110.719,110.717,110.738
2021-04-01 01:08:00,110.742,110.738,110.7335,110.7465
2021-04-01 01:09:00,110.7405,110.742,110.735,110.743
2021-04-01 01:10:00,110.739,110.7405,110.7365,110.7415
2021-04-01 01:11:00,110.7365,110.739,110.735,110.744
2021-04-01 01:12:00,110.7285,110.7365,110.722,110.737
