time,close,open,low,high
2017-04-03 09:31:00,81.453123816,81.453123816,81.425343078,81.462384062
2017-04-03 09:32:00,81.44386357,81.453123816,81.44386357,81.499425046
2017-04-03 09:33:00,81.388302094,81.453123816,81.360521356,81.453123816
2017-04-03 09:34:00,81.369781602,81.388302094,81.369781602,81.453123816
2017-04-03 09:35:00,81.388302094,81.379041848,81.369781602,81.406822586
2017-04-03 09:36:00,81.360521356,81.406822586,81.360521356,81.406822586
2017-04-03 09:37:00,81.360521356,81.35126111,81.35126111,81.379041848
2017-04-03 09:38:00,81.360521356,81.360521356,81.35126111,81.369781602
2017-04-03 09:39:00,81.30495988,81.360521356,81.30495988,81.369781602
2017-04-03 09:40:00,81.360521356,81.314220126,81.314220126,81.369781602
2017-04-03 09:41:00,81.369781602,81.360521356,81.35126111,81.369781602
2017-04-03 09:42:00,81.369781602,81.360521356,81.35126111,81.379041848
2017-04-03 09:43:00,81.369781602,81.360521356,81.35126111,81.388302094
2017-04-03 09:44:00,81.369781602,81.369781602,81.369781602,81.416082832
2017-04-03 09:45:00,81.369781602,81.360521356,81.360521356,81.369781602
2017-04-03 09:46:00,81.35126111,81.379041848,81.35126111,81.388302094
2017-04-03 09:47:00,81.314220126,81.35126111,81.314220126,81.35126111
2017-04-03 09:48:00,81.286439388,81.314220126,81.286439388,81.314220126
2017-04-03 09:49:00,81.286439388,81.286439388,81.286439388,81.295699634
2017-04-03 09:50:00,81.286439388,81.286439388,81.267918896,81.30495988
2017-04-03 09:51:00,81.277179142,81.295699634,81.277179142,81.30495988
2017-04-03 09:52:00,81.277179142,81.277179142,81.277179142,81.295699634
2017-04-03 09:53:00,81.277179142,81.267918896,81.267918896,81.286439388
2017-04-03 09:54:00,81.295699634,81.277179142,81.277179142,81.30495988
2017-04-03 09:55:00,81.267918896,81.277179142,81.267918896,81.295699634
2017-04-03 09:56:00,81.240138158,81.277179142,81.240138158,81.286439388
2017-04-03 09:57:00,81.286439388,81.267918896,81.267918896,81.286439388
2017-04-03 09:58:00,81.25865865,81.286439388,81.25865865,81.286439388
2017-04-03 09:59:00,81.249398404,81.25865865,81.249398404,81.25865865
2017-04-03 10:00:00,81.277179142,81.25865865,81.25865865,81.277179142
2017-04-03 10:01:00,81.286439388,81.25865865,81.25865865,81.295699634
2017-04-03 10:02:00,81.314220126,81.286439388,81.267918896,81.314220126
2017-04-03 10:03:00,81.295699634,81.295699634,81.277179142,81.295699634
2017-04-03 10:04:00,81.323480372,81.295699634,81.295699634,81.323480372
2017-04-03 10:05:00,81.295699634,81.295699634,81.267918896,81.295699634
2017-04-03 10:06:00,81.267918896,81.286439388,81.267918896,81.286439388
2017-04-03 10:07:00,81.184576682,81.249398404,81.16605619,81.249398404
2017-04-03 10:08:00,81.147535698,81.16605619,81.147535698,81.16605619
2017-04-03 10:09:00,81.11975496,81.156795944,81.11975496,81.156795944
2017-04-03 10:10:00,81.11975496,81.147535698,81.11975496,81.147535698
2017-04-03 10:11:00,81.07345373,81.064193484,81.036412746,81.082713976
2017-04-03 10:12:00,81.07345373,81.07345373,81.064193484,81.082713976
2017-04-03 10:13:00,81.036412746,81.07345373,81.036412746,81.07345373
2017-04-03 10:14:00,81.082713976,81.036412746,81.036412746,81.101234468
2017-04-03 10:15:00,81.11975496,81.091974222,81.091974222,81.138275452
2017-04-03 10:16:00,81.11975496,81.129015206,81.11975496,81.129015206
2017-04-03 10:17:00,81.110494714,81.11975496,81.101234468,81.11975496
2017-04-03 10:18:00,81.11975496,81.129015206,81.11975496,81.156795944
2017-04-03 10:19:00,81.138275452,81.129015206,81.129015206,81.156795944
2017-04-03 10:20:00,81.138275452,81.11975496,81.11975496,81.147535698
2017-04-03 10:21:00,81.129015206,81.147535698,81.129015206,81.147535698
2017-04-03 10:22:00,81.11975496,81.11975496,81.110494714,81.11975496
2017-04-03 10:23:00,81.175316436,81.138275452,81.138275452,81.175316436
2017-04-03 10:24:00,81.16605619,81.16605619,81.156795944,81.16605619
2017-04-03 10:25:00,81.184576682,81.175316436,81.175316436,81.184576682
2017-04-03 10:26:00,81.21235742,81.193836928,81.193836928,81.21235742
2017-04-03 10:27:00,81.221617666,81.21235742,81.21235742,81.230877912
2017-04-03 10:28:00,81.249398404,81.21235742,81.21235742,81.249398404
2017-04-03 10:29:00,81.221617666,81.221617666,81.221617666,81.230877912
2017-04-03 10:30:00,81.240138158,81.230877912,81.221617666,81.240138158
2017-04-03 10:31:00,81.240138158,81.230877912,81.230877912,81.240138158
2017-04-03 10:32:00,81.221617666,81.240138158,81.221617666,81.240138158
2017-04-03 10:33:00,81.193836928,81.21235742,81.184576682,81.230877912
2017-04-03 10:34:00,81.175316436,81.203097174,81.16605619,81.203097174
2017-04-03 10:35:00,81.175316436,81.175316436,81.175316436,81.175316436
2017-04-03 10:36:00,81.156795944,81.16605619,81.156795944,81.16605619
2017-04-03 10:37:00,81.147535698,81.156795944,81.147535698,81.156795944
2017-04-03 10:38:00,81.16605619,81.138275452,81.138275452,81.16605619
2017-04-03 10:39:00,81.156795944,81.156795944,81.156795944,81.156795944
2017-04-03 10:40:00,81.156795944,81.138275452,81.138275452,81.16605619
2017-04-03 10:41:00,81.091974222,81.147535698,81.091974222,81.147535698
2017-04-03 10:42:00,81.101234468,81.101234468,81.091974222,81.110494714
2017-04-03 10:43:00,81.11975496,81.101234468,81.101234468,81.11975496
2017-04-03 10:44:00,81.138275452,81.11975496,81.11975496,81.138275452
2017-04-03 10:45:00,81.147535698,81.129015206,81.129015206,81.156795944
2017-04-03 10:46:00,81.184576682,81.147535698,81.147535698,81.184576682
2017-04-03 10:47:00,81.184576682,81.193836928,81.184576682,81.221617666
2017-04-03 10:48:00,81.16605619,81.16605619,81.156795944,81.16605619
2017-04-03 10:49:00,81.138275452,81.16605619,81.129015206,81.16605619
2017-04-03 10:50:00,81.11975496,81.138275452,81.11975496,81.138275452
2017-04-03 10:51:00,81.07345373,81.11975496,81.07345373,81.11975496
2017-04-03 10:52:00,81.07345373,81.07345373,81.07345373,81.101234468
2017-04-03 10:53:00,81.017892254,81.054933238,81.008632008,81.054933238
2017-04-03 10:54:00,80.98085127,81.008632008,80.98085127,81.008632008
2017-04-03 10:55:00,81.017892254,80.971591024,80.971591024,81.0271525
2017-04-03 10:56:00,80.999371762,81.017892254,80.990111516,81.017892254
2017-04-03 10:57:00,80.98085127,80.971591024,80.962330778,80.990111516
2017-04-03 10:58:00,80.990111516,80.98085127,80.98085127,80.990111516
2017-04-03 10:59:00,80.962330778,80.98085127,80.953070532,80.98085127
2017-04-03 11:00:00,80.943810286,80.953070532,80.93455004,80.962330778
2017-04-03 11:01:00,80.953070532,80.943810286,80.925289794,80.953070532
2017-04-03 11:02:00,81.008632008,80.953070532,80.953070532,81.008632008
2017-04-03 11:03:00,81.008632008,80.990111516,80.990111516,81.008632008
2017-04-03 11:04:00,80.999371762,81.008632008,80.999371762,81.008632008
2017-04-03 11:05:00,80.999371762,80.999371762,80.98085127,81.008632008
2017-04-03 11:06:00,80.943810286,80.999371762,80.943810286,80.999371762
2017-04-03 11:07:00,80.878988564,80.953070532,80.832687334,80.962330778
2017-04-03 11:08:00,80.823427088,80.878988564,80.823427088,80.878988564
2017-04-03 11:09:00,80.814166842,80.832687334,80.814166842,80.860468072
2017-04-03 11:10:00,80.823427088,80.823427088,80.823427088,80.832687334
2017-04-03 11:11:00,80.851207826,80.832687334,80.823427088,80.851207826
2017-04-03 11:12:00,80.823427088,80.832687334,80.823427088,80.84194758
2017-04-03 11:13:00,80.814166842,80.814166842,80.804906596,80.814166842
2017-04-03 11:14:00,80.79564635,80.814166842,80.786386104,80.814166842
2017-04-03 11:15:00,80.823427088,80.814166842,80.804906596,80.823427088
2017-04-03 11:16:00,80.88824881,80.814166842,80.814166842,80.88824881
2017-04-03 11:17:00,80.88824881,80.878988564,80.878988564,80.88824881
2017-04-03 11:18:00,80.88824881,80.897509056,80.88824881,80.906769302
2017-04-03 11:19:00,80.88824881,80.897509056,80.878988564,80.897509056
2017-04-03 11:20:00,80.851207826,80.878988564,80.84194758,80.88824881
2017-04-03 11:21:00,80.84194758,80.84194758,80.84194758,80.851207826
2017-04-03 11:22:00,80.832687334,80.851207826,80.823427088,80.860468072
2017-04-03 11:23:00,80.869728318,80.823427088,80.804906596,80.869728318
2017-04-03 11:24:00,80.916029548,80.860468072,80.860468072,80.916029548
2017-04-03 11:25:00,80.943810286,80.906769302,80.906769302,80.943810286
2017-04-03 11:26:00,80.925289794,80.93455004,80.925289794,80.93455004
2017-04-03 11:27:00,80.93455004,80.916029548,80.916029548,80.93455004
2017-04-03 11:28:00,80.916029548,80.916029548,80.916029548,80.925289794
2017-04-03 11:29:00,80.925289794,80.916029548,80.916029548,80.925289794
2017-04-03 11:30:00,80.916029548,80.906769302,80.906769302,80.916029548
2017-04-03 11:31:00,80.925289794,80.925289794,80.916029548,80.925289794
2017-04-03 11:32:00,80.906769302,80.925289794,80.897509056,80.93455004
2017-04-03 11:33:00,80.897509056,80.906769302,80.897509056,80.906769302
2017-04-03 11:34:00,80.88824881,80.88824881,80.88824881,80.88824881
2017-04-03 11:35:00,80.860468072,80.869728318,80.860468072,80.869728318
2017-04-03 11:36:00,80.832687334,80.84194758,80.832687334,80.84194758
2017-04-03 11:37:00,80.878988564,80.84194758,80.84194758,80.88824881
2017-04-03 11:38:00,80.869728318,80.860468072,80.851207826,80.869728318
2017-04-03 11:39:00,80.897509056,80.878988564,80.878988564,80.897509056
2017-04-03 11:40:00,80.878988564,80.88824881,80.878988564,80.88824881
2017-04-03 11:41:00,80.869728318,80.860468072,80.851207826,80.869728318
2017-04-03 11:42:00,80.869728318,80.869728318,80.869728318,80.869728318
2017-04-03 11:43:00,80.869728318,80.869728318,80.860468072,80.869728318
2017-04-03 11:44:00,80.860468072,80.851207826,80.84194758,80.860468072
2017-04-03 11:45:00,80.84194758,80.860468072,80.84194758,80.860468072
2017-04-03 11:46:00,80.851207826,80.84194758,80.832687334,80.860468072
2017-04-03 11:47:00,80.814166842,80.84194758,80.79564635,80.84194758
2017-04-03 11:48:00,80.804906596,80.814166842,80.804906596,80.814166842
2017-04-03 11:49:00,80.79564635,80.823427088,80.79564635,80.851207826
2017-04-03 11:50:00,80.767865612,80.804906596,80.74934512,80.804906596
2017-04-03 11:51:00,80.758605366,80.758605366,80.730824628,80.758605366
2017-04-03 11:52:00,80.74934512,80.758605366,80.74934512,80.767865612
2017-04-03 11:53:00,80.777125858,80.74934512,80.74934512,80.777125858
2017-04-03 11:54:00,80.740084874,80.777125858,80.740084874,80.777125858
2017-04-03 11:55:00,80.740084874,80.730824628,80.730824628,80.74934512
2017-04-03 11:56:00,80.730824628,80.740084874,80.730824628,80.740084874
2017-04-03 11:57:00,80.730824628,80.730824628,80.70304389,80.730824628
2017-04-03 11:58:00,80.777125858,80.740084874,80.740084874,80.777125858
2017-04-03 11:59:00,80.814166842,80.777125858,80.777125858,80.832687334
2017-04-03 12:00:00,80.804906596,80.814166842,80.804906596,80.832687334
2017-04-03 12:01:00,80.79564635,80.79564635,80.79564635,80.804906596
2017-04-03 12:02:00,80.721564382,80.79564635,80.721564382,80.79564635
2017-04-03 12:03:00,80.693783644,80.712304136,80.693783644,80.740084874
2017-04-03 12:04:00,80.70304389,80.684523398,80.666002906,80.70304389
2017-04-03 12:05:00,80.74934512,80.712304136,80.712304136,80.74934512
2017-04-03 12:06:00,80.767865612,80.74934512,80.74934512,80.767865612
2017-04-03 12:07:00,80.758605366,80.767865612,80.74934512,80.767865612
2017-04-03 12:08:00,80.758605366,80.758605366,80.730824628,80.777125858
2017-04-03 12:09:00,80.804906596,80.758605366,80.758605366,80.804906596
2017-04-03 12:10:00,80.804906596,80.804906596,80.786386104,80.804906596
