time,close,open,low,high
2018-03-01 09:31:00,97.435084678,97.435084678,97.388321823,97.54731553
2018-03-01 09:32:00,97.54731553,97.416379536,97.416379536,97.54731553
2018-03-01 09:33:00,97.584725814,97.54731553,97.435084678,97.584725814
2018-03-01 09:34:00,97.491200104,97.584725814,97.45378982,97.594078385
2018-03-01 09:35:00,97.463142391,97.500552675,97.463142391,97.54731553
2018-03-01 09:36:00,97.294796113,97.463142391,97.285443542,97.472494962
2018-03-01 09:37:00,97.2667384,97.285443542,97.219975545,97.313501255
2018-03-01 09:38:00,97.229328116,97.285443542,97.210622974,97.332206397
2018-03-01 09:39:00,97.17321269,97.238680687,97.154507548,97.285443542
2018-03-01 09:40:00,97.229328116,97.191917832,97.191917832,97.294796113
2018-03-01 09:41:00,97.117097264,97.229328116,97.07968698,97.229328116
2018-03-01 09:42:00,97.042276696,97.117097264,97.014218983,97.126449835
2018-03-01 09:43:00,96.995513841,97.060981838,96.948750986,97.070334409
2018-03-01 09:44:00,96.873930418,96.98616127,96.808462421,96.98616127
2018-03-01 09:45:00,96.733641853,96.883282989,96.714936711,96.883282989
2018-03-01 09:46:00,96.873930418,96.752346995,96.733641853,96.873930418
2018-03-01 09:47:00,96.939398415,96.864577847,96.817814992,96.939398415
2018-03-01 09:48:00,96.911340702,96.930045844,96.901988131,96.967456128
2018-03-01 09:49:00,97.032924125,96.911340702,96.901988131,97.042276696
2018-03-01 09:50:00,97.032924125,97.023571554,96.98616127,97.060981838
2018-03-01 09:51:00,97.070334409,97.032924125,97.004866412,97.07968698
2018-03-01 09:52:00,97.042276696,97.07968698,96.995513841,97.07968698
2018-03-01 09:53:00,96.948750986,97.023571554,96.911340702,97.023571554
2018-03-01 09:54:00,96.89263556,96.958103557,96.873930418,97.014218983
2018-03-01 09:55:00,96.808462421,96.89263556,96.79910985,96.911340702
2018-03-01 09:56:00,96.79910985,96.79910985,96.771052137,96.864577847
2018-03-01 09:57:00,96.771052137,96.789757279,96.733641853,96.827167563
2018-03-01 09:58:00,96.911340702,96.771052137,96.771052137,96.930045844
2018-03-01 09:59:00,96.89263556,96.911340702,96.845872705,96.930045844
2018-03-01 10:00:00,96.845872705,96.883282989,96.808462421,96.930045844
2018-03-01 10:01:00,97.023571554,96.864577847,96.761699566,97.023571554
2018-03-01 10:02:00,96.98616127,97.023571554,96.98616127,97.07968698
2018-03-01 10:03:00,97.070334409,97.004866412,96.995513841,97.07968698
2018-03-01 10:04:00,97.17321269,97.060981838,97.060981838,97.182565261
2018-03-01 10:05:00,97.248033258,97.17321269,97.117097264,97.248033258
2018-03-01 10:06:00,97.2667384,97.229328116,97.17321269,97.2667384
2018-03-01 10:07:00,97.341558968,97.304148684,97.304148684,97.341558968
2018-03-01 10:08:00,97.294796113,97.36026411,97.294796113,97.378969252
2018-03-01 10:09:00,97.2667384,97.276090971,97.257385829,97.304148684
2018-03-01 10:10:00,97.248033258,97.276090971,97.248033258,97.304148684
2018-03-01 10:11:00,97.17321269,97.238680687,97.163860119,97.248033258
2018-03-01 10:12:00,97.07968698,97.126449835,97.07968698,97.182565261
2018-03-01 10:13:00,97.023571554,97.070334409,96.976808699,97.07968698
2018-03-01 10:14:00,97.126449835,97.060981838,97.042276696,97.126449835
2018-03-01 10:15:00,97.135802406,97.135802406,97.107744693,97.163860119
2018-03-01 10:16:00,97.154507548,97.135802406,97.135802406,97.229328116
2018-03-01 10:17:00,97.126449835,97.17321269,97.07968698,97.182565261
2018-03-01 10:18:00,97.322853826,97.135802406,97.135802406,97.322853826
2018-03-01 10:19:00,97.369616681,97.322853826,97.285443542,97.369616681
2018-03-01 10:20:00,97.248033258,97.341558968,97.248033258,97.350911539
2018-03-01 10:21:00,97.229328116,97.304148684,97.210622974,97.304148684
2018-03-01 10:22:00,97.17321269,97.238680687,97.154507548,97.238680687
2018-03-01 10:23:00,97.2667384,97.17321269,97.17321269,97.2667384
2018-03-01 10:24:00,97.276090971,97.285443542,97.229328116,97.294796113
2018-03-01 10:25:00,97.285443542,97.2667384,97.17321269,97.294796113
2018-03-01 10:26:00,97.219975545,97.294796113,97.182565261,97.294796113
