time,close,open,low,high
2010-01-03 17:04:00,1.6112,1.61108,1.61101,1.6112
2010-01-03 17:05:00,1.6112,1.6112,1.61115,1.61125
2010-01-03 17:06:00,1.61113,1.61113,1.61113,1.61113
2010-01-03 17:07:00,1.61113,1.61113,1.61113,1.61113
2010-01-03 17:08:00,1.61118,1.61118,1.61118,1.61118
2010-01-03 17:09:00,1.61101,1.61115,1.61098,1.61115
2010-01-03 17:10:00,1.61098,1.61098,1.61098,1.61098
2010-01-03 17:11:00,1.61105,1.61101,1.61101,1.61113
2010-01-03 17:12:00,1.61105,1.61101,1.61101,1.61113
2010-01-03 17:13:00,1.61105,1.61101,1.61101,1.61113
2010-01-03 17:14:00,1.61108,1.61108,1.61105,1.61125
2010-01-03 17:15:00,1.61127,1.61113,1.61109,1.61127
2010-01-03 17:16:00,1.61133,1.61113,1.61106,1.61133
2010-01-03 17:17:00,1.61137,1.61137,1.61137,1.61137
2010-01-03 17:18:00,1.61145,1.61143,1.61104,1.61152
2010-01-03 17:19:00,1.61145,1.61143,1.61104,1.61152
2010-01-03 17:20:00,1.61154,1.6115,1.6115,1.61154
2010-01-03 17:21:00,1.6116,1.61158,1.61156,1.61169
2010-01-03 17:22:00,1.61165,1.61165,1.61165,1.61165
2010-01-03 17:23:00,1.61185,1.61169,1.61169,1.61185
2010-01-03 17:24:00,1.612,1.61189,1.61189,1.61208
2010-01-03 17:25:00,1.612,1.61189,1.61189,1.61208
2010-01-03 17:26:00,1.61196,1.61196,1.61196,1.61196
2010-01-03 17:27:00,1.61196,1.61193,1.61189,1.61196
2010-01-03 17:28:00,1.61206,1.61202,1.61202,1.61216
2010-01-03 17:29:00,1.6123,1.61214,1.61214,1.6123
2010-01-03 17:30:00,1.61249,1.61234,1.61234,1.61249
2010-01-03 17:31:00,1.61242,1.61253,1.61214,1.61257
2010-01-03 17:32:00,1.61209,1.61237,1.61202,1.6124
2010-01-03 17:33:00,1.61193,1.61204,1.61193,1.61204
2010-01-03 17:34:00,1.61211,1.61187,1.61152,1.61212
2010-01-03 17:35:00,1.61195,1.61207,1.61126,1.61207
2010-01-03 17:36:00,1.61189,1.61191,1.61174,1.61215
2010-01-03 17:37:00,1.61195,1.61193,1.61171,1.61199
2010-01-03 17:38:00,1.61218,1.61199,1.61199,1.61218
2010-01-03 17:39:00,1.61267,1.61223,1.61223,1.61282
2010-01-03 17:40:00,1.61264,1.61261,1.61257,1.61277
2010-01-03 17:41:00,1.61274,1.6127,1.61261,1.61278
2010-01-03 17:42:00,1.61263,1.61271,1.61263,1.61271
2010-01-03 17:43:00,1.61246,1.61259,1.61242,1.61259
2010-01-03 17:44:00,1.61205,1.6125,1.61205,1.61259
2010-01-03 17:45:00,1.61217,1.61201,1.61194,1.61217
2010-01-03 17:46:00,1.61203,1.61212,1.61203,1.61212
2010-01-03 17:47:00,1.6125,1.61209,1.61209,1.6125
2010-01-03 17:48:00,1.61247,1.61254,1.61247,1.61257
2010-01-03 17:49:00,1.61256,1.61252,1.61252,1.61256
2010-01-03 17:50:00,1.61279,1.61251,1.61247,1.61279
2010-01-03 17:51:00,1.61277,1.61275,1.61267,1.61277
