time,close,open,low,high
2011-12-01 00:01:00,1.57045,1.57034,1.57034,1.57048
2011-12-01 00:02:00,1.57026,1.57041,1.57022,1.57041
2011-12-01 00:03:00,1.57014,1.57022,1.57011,1.57022
2011-12-01 00:04:00,1.56984,1.57011,1.56984,1.57011
2011-12-01 00:05:00,1.56992,1.56987,1.56987,1.57009
2011-12-01 00:06:00,1.56996,1.56996,1.56996,1.57
2011-12-01 00:07:00,1.57026,1.57,1.57,1.57026
2011-12-01 00:08:00,1.57022,1.57022,1.57014,1.57022
2011-12-01 00:09:00,1.57026,1.57018,1.57004,1.57026
2011-12-01 00:10:00,1.57018,1.57022,1.57011,1.57022
2011-12-01 00:11:00,1.57026,1.57022,1.57022,1.57026
2011-12-01 00:12:00,1.57026,1.57022,1.57022,1.57026
2011-12-01 00:13:00,1.57026,1.57022,1.57022,1.57026
2011-12-01 00:14:00,1.57022,1.57022,1.57022,1.57022
2011-12-01 00:15:00,1.57038,1.57018,1.56992,1.57038
2011-12-01 00:16:00,1.57041,1.57041,1.57041,1.57041
2011-12-01 00:17:00,1.57034,1.57045,1.57034,1.57048
2011-12-01 00:18:00,1.57044,1.57038,1.57038,1.57048
2011-12-01 00:19:00,1.57044,1.57038,1.57038,1.57048
2011-12-01 00:20:00,1.57036,1.5704,1.57036,1.5704
2011-12-01 00:21:00,1.5704,1.5704,1.5704,1.5704
2011-12-01 00:22:00,1.5704,1.57044,1.5704,1.57044
2011-12-01 00:23:00,1.57028,1.57036,1.57028,1.57036
2011-12-01 00:24:00,1.57018,1.57031,1.57011,1.57031
2011-12-01 00:25:00,1.56996,1.57014,1.56992,1.57018
2011-12-01 00:26:00,1.57007,1.56992,1.56988,1.57007
2011-12-01 00:27:00,1.57007,1.57004,1.57004,1.57007
2011-12-01 00:28:00,1.57014,1.57011,1.57011,1.57022
2011-12-01 00:29:00,1.57026,1.57018,1.57018,1.5703
2011-12-01 00:30:00,1.57011,1.57022,1.57011,1.57038
2011-12-01 00:31:00,1.57004,1.57007,1.56996,1.57007
2011-12-01 00:32:00,1.56984,1.57007,1.56984,1.57011
2011-12-01 00:33:00,1.57012,1.56987,1.56987,1.57021
2011-12-01 00:34:00,1.57007,1.57008,1.57004,1.57008
2011-12-01 00:35:00,1.57011,1.57011,1.57011,1.57014
2011-12-01 00:36:00,1.57051,1.57014,1.57014,1.57058
2011-12-01 00:37:00,1.57038,1.57047,1.57021,1.57047
2011-12-01 00:38:00,1.57016,1.57034,1.57011,1.57034
2011-12-01 00:39:00,1.57011,1.5702,1.57004,1.57026
2011-12-01 00:40:00,1.56992,1.57014,1.56992,1.57014
2011-12-01 00:41:00,1.56987,1.56988,1.56984,1.56988
2011-12-01 00:42:00,1.56977,1.56984,1.56973,1.56984
2011-12-01 00:43:00,1.56965,1.56973,1.56961,1.56973
2011-12-01 00:44:00,1.56943,1.56961,1.56935,1.56961
2011-12-01 00:45:00,1.56946,1.56946,1.56943,1.56953
2011-12-01 00:46:00,1.56965,1.5695,1.5695,1.56973
