time,close,open,low,high
2023-05-01 09:31:00,35.743475535,35.724488297,35.705501059,35.771956392
2023-05-01 09:32:00,35.800437249,35.743475535,35.733981916,35.800437249
2023-05-01 09:33:00,35.79094363,35.79094363,35.79094363,35.819424487
2023-05-01 09:34:00,35.819424487,35.79094363,35.79094363,35.819424487
2023-05-01 09:35:00,35.809930868,35.8146776775,35.80034231281,35.8146776775
2023-05-01 09:36:00,35.847905344,35.809930868,35.809930868,35.847905344
2023-05-01 09:37:00,35.8431585345,35.838411725,35.838411725,35.857398963
2023-05-01 09:38:00,35.819424487,35.847905344,35.819424487,35.847905344
2023-05-01 09:39:00,35.857398963,35.819424487,35.819424487,35.857398963
2023-05-01 09:40:00,35.847905344,35.85882300585,35.838411725,35.866892582
2023-05-01 09:41:00,35.86679764581,35.857398963,35.838411725,35.876386201
2023-05-01 09:42:00,35.857398963,35.866892582,35.857398963,35.876386201
2023-05-01 09:43:00,35.876386201,35.857398963,35.857398963,35.88587982
2023-05-01 09:44:00,35.847905344,35.866892582,35.838411725,35.866892582
2023-05-01 09:45:00,35.847905344,35.8336649155,35.828918106,35.847905344
2023-05-01 09:46:00,35.866892582,35.857398963,35.847905344,35.866892582
2023-05-01 09:47:00,35.857398963,35.857398963,35.857398963,35.857398963
2023-05-01 09:48:00,35.904867058,35.866892582,35.866892582,35.904867058
2023-05-01 09:49:00,35.895373439,35.914360677,35.8906266295,35.914360677
2023-05-01 09:50:00,35.88587982,35.876386201,35.876386201,35.88587982
2023-05-01 09:51:00,35.895373439,35.88587982,35.8811330105,35.895373439
2023-05-01 09:52:00,35.876386201,35.88587982,35.866892582,35.88587982
2023-05-01 09:53:00,35.8716393915,35.866892582,35.866892582,35.876386201
2023-05-01 09:54:00,35.857398963,35.838411725,35.838411725,35.857398963
2023-05-01 09:55:00,35.866892582,35.88587982,35.866892582,35.88587982
2023-05-01 09:56:00,35.838411725,35.857398963,35.8336649155,35.857398963
2023-05-01 09:57:00,35.828918106,35.838411725,35.819424487,35.838411725
2023-05-01 09:58:00,35.819424487,35.828918106,35.819424487,35.828918106
2023-05-01 09:59:00,35.828918106,35.828918106,35.828918106,35.828918106
