time,close,open,low,high
2010-11-01 00:01:00,1.016965,1.016895,1.016895,1.016965
2010-11-01 00:02:00,1.016965,1.016895,1.016895,1.016965
2010-11-01 00:03:00,1.016965,1.016895,1.016895,1.016965
2010-11-01 00:04:00,1.016965,1.016895,1.016895,1.016965
2010-11-01 00:05:00,1.017005,1.016985,1.016965,1.017005
2010-11-01 00:06:00,1.016915,1.017035,1.016915,1.017035
2010-11-01 00:07:00,1.016915,1.016895,1.016895,1.016915
2010-11-01 00:08:00,1.016935,1.016935,1.016935,1.016935
2010-11-01 00:09:00,1.016965,1.016965,1.016965,1.016965
2010-11-01 00:10:00,1.017035,1.016985,1.016985,1.017055
2010-11-01 00:11:00,1.017135,1.017055,1.017035,1.017135
2010-11-01 00:12:00,1.017165,1.017165,1.017165,1.017165
2010-11-01 00:13:00,1.017165,1.017165,1.017165,1.017165
2010-11-01 00:14:00,1.017225,1.017185,1.017185,1.017345
2010-11-01 00:15:00,1.017315,1.017245,1.017245,1.017315
2010-11-01 00:16:00,1.017315,1.017245,1.017245,1.017315
2010-11-01 00:17:00,1.017315,1.017245,1.017245,1.017315
2010-11-01 00:18:00,1.017315,1.017245,1.017245,1.017315
2010-11-01 00:19:00,1.017295,1.017295,1.017295,1.017295
2010-11-01 00:20:00,1.017055,1.017265,1.017055,1.017265
2010-11-01 00:21:00,1.017055,1.017085,1.017055,1.017125
2010-11-01 00:22:00,1.017055,1.017085,1.017055,1.017125
2010-11-01 00:23:00,1.017105,1.017085,1.017085,1.017105
2010-11-01 00:24:00,1.017125,1.017125,1.017125,1.017125
2010-11-01 00:25:00,1.016955,1.017155,1.016955,1.017195
2010-11-01 00:26:00,1.016905,1.016925,1.016905,1.016925
2010-11-01 00:27:00,1.016995,1.016925,1.016925,1.016995
2010-11-01 00:28:00,1.017135,1.017025,1.017025,1.017135
2010-11-01 00:29:00,1.017135,1.017025,1.017025,1.017135
2010-11-01 00:30:00,1.017135,1.017025,1.017025,1.017135
2010-11-01 00:31:00,1.017135,1.017025,1.017025,1.017135
2010-11-01 00:32:00,1.017165,1.017165,1.017165,1.017165
