time,close,open,low,high
2024-03-01 09:31:00,190.23,190.27,190.195,190.27
2024-03-01 09:32:00,190.12,190.25,190.09,190.27
2024-03-01 09:33:00,190.15,190.14,190.09,190.15
2024-03-01 09:34:00,190.11,190.2,190.11,190.2
2024-03-01 09:35:00,190.07,190.12,190.07,190.12
2024-03-01 09:36:00,189.99,190.05,189.965,190.06
2024-03-01 09:37:00,189.99,190.0,189.975,190.03
2024-03-01 09:38:00,190.04,190.0,190.0,190.04
2024-03-01 09:39:00,190.045,190.04,190.01,190.045
2024-03-01 09:40:00,190.13,190.06,190.06,190.13
2024-03-01 09:41:00,190.11,190.14,190.11,190.19
2024-03-01 09:42:00,190.03,190.12,190.03,190.12
2024-03-01 09:43:00,190.02,190.0,189.97,190.02
2024-03-01 09:44:00,190.04,190.03,190.03,190.04
2024-03-01 09:45:00,189.98,190.01,189.97,190.01
2024-03-01 09:46:00,189.63,189.97,189.5,189.97
2024-03-01 09:47:00,189.63,189.6,189.57,189.68
2024-03-01 09:48:00,189.66,189.65,189.62,189.7
2024-03-01 09:49:00,189.65,189.64,189.6,189.69
2024-03-01 09:50:00,189.63,189.64,189.63,189.68
2024-03-01 09:51:00,189.5,189.59,189.49,189.59
2024-03-01 09:52:00,189.555,189.53,189.52,189.59
2024-03-01 09:53:00,189.53,189.54,189.49,189.57
2024-03-01 09:54:00,189.54,189.5,189.47,189.54
2024-03-01 09:55:00,189.47,189.52,189.47,189.55
2024-03-01 09:56:00,189.45,189.49,189.45,189.5
2024-03-01 09:57:00,189.51,189.49,189.49,189.53
2024-03-01 09:58:00,189.49,189.52,189.48,189.52
2024-03-01 09:59:00,189.52,189.51,189.49,189.54
2024-03-01 10:00:00,189.53,189.519,189.5,189.53
2024-03-01 10:01:00,189.93,189.93,189.87,190.13
2024-03-01 10:02:00,189.96,189.965,189.92,190.009
2024-03-01 10:03:00,189.9,189.94,189.89,189.96
2024-03-01 10:04:00,189.83,189.89,189.83,190.03
2024-03-01 10:05:00,189.94,189.935,189.87,190.01
2024-03-01 10:06:00,190.1,189.91,189.91,190.1
2024-03-01 10:07:00,190.03,190.14,190.02,190.14
2024-03-01 10:08:00,189.94,189.93,189.89,189.97
2024-03-01 10:09:00,190.06,190.0,190.0,190.1
2024-03-01 10:10:00,190.1,190.06,190.01,190.12
2024-03-01 10:11:00,190.31,190.2,190.2,190.32
2024-03-01 10:12:00,190.26,190.24,190.24,190.33
2024-03-01 10:13:00,190.26,190.28,190.24,190.33
2024-03-01 10:14:00,190.32,190.27,190.26,190.32
2024-03-01 10:15:00,190.4,190.31,190.31,190.4
2024-03-01 10:16:00,190.68,190.37,190.35,190.71
2024-03-01 10:17:00,190.71,190.69,190.67,190.75
2024-03-01 10:18:00,190.58,190.69,190.56,190.73
2024-03-01 10:19:00,190.6,190.6,190.55,190.61
2024-03-01 10:20:00,190.61,190.64,190.59,190.64
2024-03-01 10:21:00,190.7,190.64,190.64,190.705
2024-03-01 10:22:00,190.76,190.72,190.695,190.8
2024-03-01 10:23:00,190.78,190.76,190.71,190.79
