time,close,open,low,high
2019-10-01 09:31:00,138.07,138.05,138.05,138.11
2019-10-01 09:32:00,138.13,138.06,138.05,138.18
2019-10-01 09:33:00,137.97,138.12,137.96,138.13
2019-10-01 09:34:00,138.06,137.98,137.93,138.07
2019-10-01 09:35:00,137.98,138.05,137.96,138.05
2019-10-01 09:36:00,137.94,137.99,137.91,137.99
2019-10-01 09:37:00,137.92,137.91,137.9,137.95
2019-10-01 09:38:00,137.92,137.91,137.89,137.92
2019-10-01 09:39:00,137.93,137.91,137.9,137.93
2019-10-01 09:40:00,138.01,137.93,137.92,138.06
2019-10-01 09:41:00,138.02,138.0,137.98,138.02
2019-10-01 09:42:00,138.02,138.08,138.02,138.08
2019-10-01 09:43:00,138.0,138.01,138.0,138.04
2019-10-01 09:44:00,137.94,137.98,137.93,137.98
2019-10-01 09:45:00,137.94,137.96,137.91,137.99
2019-10-01 09:46:00,137.85,137.89,137.8,137.9
2019-10-01 09:47:00,137.92,137.85,137.85,137.93
2019-10-01 09:48:00,137.91,137.91,137.88,137.93
2019-10-01 09:49:00,137.88,137.9,137.86,137.9
2019-10-01 09:50:00,137.95,137.89,137.85,137.96
2019-10-01 09:51:00,138.03,137.95,137.93,138.1
2019-10-01 09:52:00,138.12,138.04,138.04,138.13
2019-10-01 09:53:00,138.08,138.11,138.08,138.13
2019-10-01 09:54:00,138.03,138.07,138.03,138.08
2019-10-01 09:55:00,138.0,138.03,138.0,138.07
2019-10-01 09:56:00,137.97,137.99,137.96,137.99
2019-10-01 09:57:00,137.91,137.95,137.9,137.95
2019-10-01 09:58:00,137.87,137.92,137.87,137.93
2019-10-01 09:59:00,137.92,137.86,137.86,137.94
2019-10-01 10:00:00,138.04,137.92,137.9,138.06
2019-10-01 10:01:00,138.79,138.01,138.01,138.83
2019-10-01 10:02:00,138.6,138.78,138.6,138.91
2019-10-01 10:03:00,139.0,138.62,138.62,139.09
2019-10-01 10:04:00,139.05,138.96,138.9,139.09
2019-10-01 10:05:00,138.96,139.07,138.96,139.16
2019-10-01 10:06:00,139.07,138.98,138.97,139.16
2019-10-01 10:07:00,138.96,139.08,138.95,139.11
2019-10-01 10:08:00,138.87,138.96,138.87,139.12
2019-10-01 10:09:00,138.84,138.89,138.82,138.95
2019-10-01 10:10:00,138.96,138.85,138.82,138.99
2019-10-01 10:11:00,138.98,139.0,138.98,139.1
2019-10-01 10:12:00,138.98,138.98,138.96,139.07
2019-10-01 10:13:00,139.1,138.99,138.9,139.13
2019-10-01 10:14:00,139.19,139.11,139.09,139.22
2019-10-01 10:15:00,139.2,139.19,139.14,139.24
2019-10-01 10:16:00,139.14,139.22,139.12,139.23
2019-10-01 10:17:00,139.13,139.13,139.13,139.23
