time,close,open,low,high
2015-08-03 09:31:00,85.187163936,85.36282482,85.187163936,85.454837664
2015-08-03 09:32:00,85.187163936,85.36282482,85.187163936,85.454837664
2015-08-03 09:33:00,85.003138248,85.02823266,85.003138248,85.02823266
2015-08-03 09:34:00,85.003138248,85.02823266,85.003138248,85.02823266
2015-08-03 09:35:00,85.003138248,85.02823266,85.003138248,85.02823266
2015-08-03 09:36:00,84.911125404,84.919490208,84.911125404,84.919490208
2015-08-03 09:37:00,84.835842168,84.835842168,84.835842168,84.835842168
2015-08-03 09:38:00,84.835842168,84.835842168,84.835842168,84.835842168
2015-08-03 09:39:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 09:40:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 09:41:00,84.785653344,84.785653344,84.785653344,84.785653344
2015-08-03 09:42:00,84.768923736,84.768923736,84.768923736,84.768923736
2015-08-03 09:43:00,84.768923736,84.768923736,84.768923736,84.768923736
2015-08-03 09:44:00,84.768923736,84.768923736,84.768923736,84.768923736
2015-08-03 09:45:00,84.768923736,84.768923736,84.768923736,84.768923736
2015-08-03 09:46:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:47:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:48:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:49:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:50:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:51:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:52:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:53:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:54:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:55:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:56:00,84.559803636,84.559803636,84.559803636,84.559803636
2015-08-03 09:57:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 09:58:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 09:59:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:00:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:01:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:02:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:03:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:04:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:05:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:06:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:07:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:08:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:09:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:10:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:11:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:12:00,84.869301384,84.869301384,84.869301384,84.869301384
2015-08-03 10:13:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:14:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:15:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:16:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:17:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:18:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:19:00,84.98640864,84.98640864,84.98640864,84.98640864
2015-08-03 10:20:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:21:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:22:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:23:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:24:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:25:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:26:00,84.936219816,84.936219816,84.936219816,84.936219816
2015-08-03 10:27:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:28:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:29:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:30:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:31:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:32:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:33:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:34:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:35:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:36:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:37:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:38:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:39:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:40:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:41:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:42:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:43:00,84.802382952,84.802382952,84.802382952,84.802382952
2015-08-03 10:44:00,84.911125404,84.911125404,84.911125404,84.911125404
2015-08-03 10:45:00,84.911125404,84.911125404,84.911125404,84.911125404
2015-08-03 10:46:00,84.911125404,84.911125404,84.911125404,84.911125404
2015-08-03 10:47:00,84.911125404,84.911125404,84.911125404,84.911125404
2015-08-03 10:48:00,84.911125404,84.911125404,84.911125404,84.911125404
2015-08-03 10:49:00,84.98640864,84.952949424,84.952949424,84.98640864
2015-08-03 10:50:00,84.98640864,84.952949424,84.952949424,84.98640864
