time,close,open,low,high
2018-01-02 09:31:00,96.64,96.56,96.56,96.64
2018-01-02 09:32:00,96.8,96.72,96.72,96.8
2018-01-02 09:33:00,96.72,96.72,96.72,96.8
2018-01-02 09:34:00,96.72,96.72,96.72,96.72
2018-01-02 09:35:00,96.72,96.72,96.72,96.72
2018-01-02 09:36:00,96.64,96.72,96.64,96.72
2018-01-02 09:37:00,96.48,96.64,96.4,96.64
2018-01-02 09:38:00,96.32,96.4,96.32,96.4
2018-01-02 09:39:00,96.24,96.32,96.24,96.32
2018-01-02 09:40:00,96.24,96.24,96.24,96.24
2018-01-02 09:41:00,96.32,96.24,96.24,96.32
2018-01-02 09:42:00,96.32,96.32,96.32,96.32
2018-01-02 09:43:00,96.32,96.32,96.32,96.32
2018-01-02 09:44:00,96.4,96.4,96.4,96.4
2018-01-02 09:45:00,96.4,96.4,96.4,96.4
2018-01-02 09:46:00,96.32,96.4,96.32,96.4
2018-01-02 09:47:00,96.32,96.32,96.32,96.32
2018-01-02 09:48:00,96.4,96.4,96.4,96.4
2018-01-02 09:49:00,96.48,96.4,96.4,96.48
2018-01-02 09:50:00,96.48,96.56,96.48,96.56
2018-01-02 09:51:00,96.56,96.56,96.56,96.56
2018-01-02 09:52:00,96.48,96.48,96.48,96.48
2018-01-02 09:53:00,96.48,96.48,96.48,96.48
2018-01-02 09:54:00,96.56,96.48,96.48,96.56
2018-01-02 09:55:00,96.64,96.56,96.56,96.64
2018-01-02 09:56:00,96.56,96.64,96.56,96.64
2018-01-02 09:57:00,96.56,96.56,96.56,96.56
2018-01-02 09:58:00,96.48,96.48,96.48,96.48
2018-01-02 09:59:00,96.32,96.4,96.32,96.4
2018-01-02 10:00:00,96.4,96.32,96.32,96.4
2018-01-02 10:01:00,96.4,96.4,96.4,96.48
2018-01-02 10:02:00,96.48,96.4,96.4,96.48
2018-01-02 10:03:00,96.56,96.48,96.48,96.56
2018-01-02 10:04:00,96.56,96.56,96.56,96.56
2018-01-02 10:05:00,96.56,96.56,96.56,96.56
