time,close,open,low,high
2013-03-01 09:31:00,261.12,261.36,261.04,261.36
2013-03-01 09:32:00,260.8,261.12,260.8,261.2
2013-03-01 09:33:00,260.96,260.88,260.72,260.96
2013-03-01 09:34:00,261.04,261.12,261.04,261.12
2013-03-01 09:35:00,261.04,261.04,261.04,261.12
2013-03-01 09:36:00,261.28,261.12,261.12,261.28
2013-03-01 09:37:00,261.2,261.2,261.04,261.2
2013-03-01 09:38:00,261.2,261.2,261.2,261.2
2013-03-01 09:39:00,261.2,261.04,261.04,261.2
2013-03-01 09:40:00,261.04,261.2,261.04,261.2
2013-03-01 09:41:00,261.04,261.04,260.96,261.12
2013-03-01 09:42:00,261.04,261.04,261.04,261.04
2013-03-01 09:43:00,261.04,261.04,260.96,261.04
2013-03-01 09:44:00,261.04,261.04,260.96,261.04
2013-03-01 09:45:00,261.12,261.04,261.04,261.12
2013-03-01 09:46:00,260.8,261.04,260.8,261.04
2013-03-01 09:47:00,260.96,260.88,260.88,261.04
2013-03-01 09:48:00,260.88,260.88,260.88,260.88
2013-03-01 09:49:00,260.96,260.88,260.88,260.96
2013-03-01 09:50:00,260.88,260.96,260.88,260.96
2013-03-01 09:51:00,260.72,260.88,260.72,260.88
2013-03-01 09:52:00,260.88,260.72,260.72,260.88
2013-03-01 09:53:00,260.88,260.8,260.8,260.88
2013-03-01 09:54:00,260.8,260.8,260.8,260.8
2013-03-01 09:55:00,260.8,260.8,260.72,260.8
2013-03-01 09:56:00,260.96,260.8,260.8,260.96
2013-03-01 09:57:00,260.96,260.96,260.96,260.96
2013-03-01 09:58:00,260.96,260.96,260.96,260.96
2013-03-01 09:59:00,260.96,260.96,260.96,260.96
2013-03-01 10:00:00,260.88,260.88,260.88,260.88
2013-03-01 10:01:00,261.6,260.96,260.96,261.6
2013-03-01 10:02:00,261.28,261.52,261.28,261.52
2013-03-01 10:03:00,261.28,261.2,261.12,261.28
2013-03-01 10:04:00,260.96,261.2,260.96,261.2
2013-03-01 10:05:00,260.88,260.8,260.8,260.88
2013-03-01 10:06:00,260.96,260.88,260.88,261.04
2013-03-01 10:07:00,260.88,260.96,260.8,260.96
2013-03-01 10:08:00,260.88,260.96,260.8,260.96
2013-03-01 10:09:00,261.2,261.04,260.96,261.2
2013-03-01 10:10:00,261.28,261.2,261.2,261.28
2013-03-01 10:11:00,261.36,261.2,261.2,261.36
2013-03-01 10:12:00,261.12,261.12,261.12,261.2
2013-03-01 10:13:00,261.12,261.2,261.12,261.2
2013-03-01 10:14:00,261.36,261.2,261.2,261.36
2013-03-01 10:15:00,261.44,261.28,261.28,261.44
2013-03-01 10:16:00,261.28,261.28,261.28,261.28
2013-03-01 10:17:00,261.2,261.2,261.2,261.2
2013-03-01 10:18:00,261.2,261.28,261.2,261.28
2013-03-01 10:19:00,261.28,261.28,261.28,261.28
2013-03-01 10:20:00,261.36,261.36,261.36,261.36
2013-03-01 10:21:00,261.04,261.28,261.04,261.28
2013-03-01 10:22:00,260.88,261.04,260.88,261.04
2013-03-01 10:23:00,260.96,260.88,260.88,260.96
2013-03-01 10:24:00,261.04,260.88,260.88,261.04
2013-03-01 10:25:00,261.12,261.04,261.04,261.12
2013-03-01 10:26:00,261.36,261.2,261.2,261.36
2013-03-01 10:27:00,261.44,261.44,261.44,261.44
2013-03-01 10:28:00,261.6,261.44,261.44,261.6
2013-03-01 10:29:00,261.6,261.6,261.6,261.6
2013-03-01 10:30:00,261.76,261.68,261.68,261.84
2013-03-01 10:31:00,262.0,261.84,261.84,262.0
2013-03-01 10:32:00,261.84,261.92,261.76,261.92
2013-03-01 10:33:00,262.0,261.92,261.84,262.0
2013-03-01 10:34:00,261.84,262.0,261.76,262.0
2013-03-01 10:35:00,261.84,261.84,261.84,261.84
2013-03-01 10:36:00,261.84,261.84,261.84,261.84
2013-03-01 10:37:00,261.92,261.92,261.84,262.0
2013-03-01 10:38:00,261.76,261.92,261.76,262.0
2013-03-01 10:39:00,261.76,261.76,261.76,261.84
2013-03-01 10:40:00,261.76,261.84,261.76,261.84
2013-03-01 10:41:00,261.84,261.68,261.68,261.84
2013-03-01 10:42:00,261.92,261.84,261.84,262.0
2013-03-01 10:43:00,261.92,261.92,261.92,261.92
2013-03-01 10:44:00,261.76,261.84,261.76,261.84
