time,close,open,low,high
2021-06-01 09:31:00,46.64,46.57,46.57,46.64
2021-06-01 09:32:00,46.64,46.64,46.63,46.66
2021-06-01 09:33:00,46.68,46.64,46.63,46.68
2021-06-01 09:34:00,46.711,46.68,46.68,46.711
2021-06-01 09:35:00,46.73,46.7,46.7,46.74
2021-06-01 09:36:00,46.72,46.74,46.71,46.78
2021-06-01 09:37:00,46.75,46.72,46.72,46.75
2021-06-01 09:38:00,46.74,46.76,46.74,46.78
2021-06-01 09:39:00,46.775,46.75,46.75,46.78
2021-06-01 09:40:00,46.75,46.75,46.74,46.76
2021-06-01 09:41:00,46.78,46.765,46.765,46.78
2021-06-01 09:42:00,46.81,46.78,46.78,46.82
2021-06-01 09:43:00,46.815,46.82,46.8,46.83
2021-06-01 09:44:00,46.81,46.81,46.81,46.82
2021-06-01 09:45:00,46.82,46.8,46.8,46.82
2021-06-01 09:46:00,46.81,46.81,46.805,46.82
2021-06-01 09:47:00,46.82,46.82,46.82,46.835
2021-06-01 09:48:00,46.8,46.82,46.8,46.83
2021-06-01 09:49:00,46.82,46.82,46.8,46.83
2021-06-01 09:50:00,46.8,46.83,46.8,46.845
2021-06-01 09:51:00,46.82,46.81,46.81,46.83
2021-06-01 09:52:00,46.8,46.83,46.8,46.83
2021-06-01 09:53:00,46.8,46.8,46.795,46.8
2021-06-01 09:54:00,46.81,46.81,46.79,46.82
2021-06-01 09:55:00,46.795,46.81,46.795,46.83
2021-06-01 09:56:00,46.82,46.8,46.795,46.82
2021-06-01 09:57:00,46.82,46.82,46.82,46.83
2021-06-01 09:58:00,46.85,46.83,46.83,46.85
2021-06-01 09:59:00,46.84,46.855,46.84,46.86
2021-06-01 10:00:00,46.87,46.86,46.86,46.87
2021-06-01 10:01:00,46.915,46.875,46.875,46.94
2021-06-01 10:02:00,46.895,46.93,46.89,46.94
2021-06-01 10:03:00,46.85,46.89,46.84,46.89
2021-06-01 10:04:00,46.82,46.84,46.8,46.84
2021-06-01 10:05:00,46.73,46.81,46.725,46.81
2021-06-01 10:06:00,46.75,46.73,46.73,46.75
2021-06-01 10:07:00,46.81,46.735,46.72,46.81
2021-06-01 10:08:00,46.79,46.81,46.765,46.81
2021-06-01 10:09:00,46.84,46.81,46.81,46.84
2021-06-01 10:10:00,46.82,46.83,46.82,46.84
2021-06-01 10:11:00,46.79,46.83,46.79,46.83
2021-06-01 10:12:00,46.82,46.79,46.775,46.82
2021-06-01 10:13:00,46.77,46.82,46.77,46.82
2021-06-01 10:14:00,46.805,46.765,46.76,46.805
2021-06-01 10:15:00,46.77,46.81,46.77,46.81
2021-06-01 10:16:00,46.8,46.76,46.76,46.8
2021-06-01 10:17:00,46.735,46.81,46.735,46.82
2021-06-01 10:18:00,46.69,46.75,46.685,46.75
2021-06-01 10:19:00,46.71,46.675,46.66,46.71
2021-06-01 10:20:00,46.73,46.72,46.715,46.74
2021-06-01 10:21:00,46.78,46.735,46.735,46.78
2021-06-01 10:22:00,46.755,46.78,46.725,46.78
2021-06-01 10:23:00,46.76,46.78,46.76,46.78
2021-06-01 10:24:00,46.755,46.74,46.74,46.76
2021-06-01 10:25:00,46.76,46.755,46.75,46.76
2021-06-01 10:26:00,46.79,46.77,46.77,46.8
2021-06-01 10:27:00,46.82,46.79,46.785,46.82
2021-06-01 10:28:00,46.805,46.81,46.8,46.82
2021-06-01 10:29:00,46.8,46.83,46.8,46.83
2021-06-01 10:30:00,46.84,46.83,46.82,46.84
2021-06-01 10:31:00,46.855,46.84,46.84,46.855
2021-06-01 10:32:00,46.84,46.86,46.84,46.86
2021-06-01 10:33:00,46.84,46.85,46.835,46.86
2021-06-01 10:34:00,46.83,46.84,46.83,46.84
2021-06-01 10:35:00,46.85,46.84,46.84,46.85
2021-06-01 10:36:00,46.86,46.85,46.85,46.86
2021-06-01 10:37:00,46.84,46.85,46.84,46.85
2021-06-01 10:38:00,46.84,46.85,46.82,46.85
2021-06-01 10:39:00,46.87,46.85,46.85,46.87
2021-06-01 10:40:00,46.82,46.875,46.82,46.89
2021-06-01 10:41:00,46.83,46.83,46.82,46.83
2021-06-01 10:42:00,46.865,46.82,46.82,46.865
2021-06-01 10:43:00,46.89,46.87,46.87,46.89
2021-06-01 10:44:00,46.885,46.895,46.885,46.895
2021-06-01 10:45:00,46.85,46.865,46.85,46.865
2021-06-01 10:46:00,46.82,46.81,46.81,46.825
2021-06-01 10:47:00,46.7,46.77,46.7,46.77
2021-06-01 10:48:00,46.68,46.695,46.68,46.7
2021-06-01 10:49:00,46.715,46.71,46.705,46.75
2021-06-01 10:50:00,46.74,46.73,46.72,46.74
2021-06-01 10:51:00,46.68,46.72,46.67,46.72
2021-06-01 10:52:00,46.74,46.68,46.68,46.75
2021-06-01 10:53:00,46.705,46.75,46.7,46.75
2021-06-01 10:54:00,46.75,46.72,46.7,46.75
2021-06-01 10:55:00,46.785,46.77,46.76,46.785
2021-06-01 10:56:00,46.8,46.81,46.79,46.81
2021-06-01 10:57:00,46.82,46.82,46.79,46.82
2021-06-01 10:58:00,46.8,46.82,46.8,46.82
2021-06-01 10:59:00,46.815,46.805,46.8,46.815
2021-06-01 11:00:00,46.835,46.83,46.83,46.84
2021-06-01 11:01:00,46.84,46.84,46.84,46.84
2021-06-01 11:02:00,46.83,46.83,46.83,46.84
2021-06-01 11:03:00,46.81,46.83,46.81,46.84
2021-06-01 11:04:00,46.825,46.81,46.805,46.83
2021-06-01 11:05:00,46.8,46.83,46.8,46.83
2021-06-01 11:06:00,46.75,46.79,46.74,46.79
2021-06-01 11:07:00,46.775,46.75,46.75,46.78
2021-06-01 11:08:00,46.795,46.81,46.79,46.81
2021-06-01 11:09:00,46.8,46.8,46.795,46.81
2021-06-01 11:10:00,46.78,46.8,46.78,46.8
2021-06-01 11:11:00,46.77,46.77,46.77,46.77
2021-06-01 11:12:00,46.765,46.77,46.765,46.77
2021-06-01 11:13:00,46.74,46.77,46.74,46.77
2021-06-01 11:14:00,46.72,46.735,46.72,46.735
2021-06-01 11:15:00,46.67,46.71,46.67,46.71
2021-06-01 11:16:00,46.7,46.67,46.67,46.7
2021-06-01 11:17:00,46.63,46.69,46.63,46.69
2021-06-01 11:18:00,46.625,46.61,46.61,46.64
2021-06-01 11:19:00,46.615,46.64,46.615,46.65
2021-06-01 11:20:00,46.51,46.6,46.51,46.6
2021-06-01 11:21:00,46.495,46.54,46.49,46.54
2021-06-01 11:22:00,46.48,46.48,46.45,46.48
2021-06-01 11:23:00,46.4,46.5,46.4,46.5
2021-06-01 11:24:00,46.42,46.395,46.28,46.45
2021-06-01 11:25:00,46.37,46.43,46.36,46.45
2021-06-01 11:26:00,46.36,46.365,46.3,46.37
2021-06-01 11:27:00,46.39,46.4,46.39,46.435
2021-06-01 11:28:00,46.44,46.395,46.39,46.445
2021-06-01 11:29:00,46.345,46.375,46.32,46.375
2021-06-01 11:30:00,46.3,46.29,46.26,46.3
2021-06-01 11:31:00,46.24,46.32,46.23,46.36
2021-06-01 11:32:00,46.21,46.235,46.19,46.24
2021-06-01 11:33:00,46.205,46.195,46.18,46.215
2021-06-01 11:34:00,46.235,46.23,46.23,46.235
2021-06-01 11:35:00,46.25,46.24,46.22,46.25
2021-06-01 11:36:00,46.21,46.25,46.18,46.25
2021-06-01 11:37:00,46.25,46.185,46.185,46.25
2021-06-01 11:38:00,46.23,46.19,46.18,46.23
2021-06-01 11:39:00,46.24,46.25,46.23,46.25
2021-06-01 11:40:00,46.18,46.23,46.18,46.245
2021-06-01 11:41:00,46.15,46.14,46.12,46.165
2021-06-01 11:42:00,46.17,46.145,46.125,46.17
2021-06-01 11:43:00,46.14,46.18,46.13,46.18
2021-06-01 11:44:00,46.17,46.16,46.16,46.17
2021-06-01 11:45:00,46.22,46.18,46.18,46.23
2021-06-01 11:46:00,46.13,46.22,46.13,46.22
2021-06-01 11:47:00,46.14,46.13,46.13,46.14
2021-06-01 11:48:00,46.21,46.135,46.135,46.21
2021-06-01 11:49:00,46.15,46.15,46.15,46.15
2021-06-01 11:50:00,46.07,46.16,46.07,46.16
2021-06-01 11:51:00,46.07,46.09,45.98,46.09
2021-06-01 11:52:00,46.16,46.07,46.07,46.16
2021-06-01 11:53:00,46.16,46.16,46.125,46.16
2021-06-01 11:54:00,46.17,46.19,46.145,46.19
2021-06-01 11:55:00,46.22,46.17,46.17,46.22
2021-06-01 11:56:00,46.215,46.235,46.215,46.235
2021-06-01 11:57:00,46.18,46.2,46.18,46.205
2021-06-01 11:58:00,46.21,46.21,46.21,46.21
2021-06-01 11:59:00,46.26,46.25,46.25,46.26
2021-06-01 12:00:00,46.26,46.25,46.25,46.265
2021-06-01 12:01:00,46.21,46.23,46.21,46.23
2021-06-01 12:02:00,46.23,46.23,46.23,46.23
2021-06-01 12:03:00,46.27,46.24,46.24,46.27
2021-06-01 12:04:00,46.285,46.27,46.27,46.29
2021-06-01 12:05:00,46.26,46.28,46.25,46.28
2021-06-01 12:06:00,46.27,46.27,46.27,46.27
2021-06-01 12:07:00,46.23,46.265,46.23,46.265
2021-06-01 12:08:00,46.235,46.245,46.235,46.245
2021-06-01 12:09:00,46.27,46.24,46.24,46.27
2021-06-01 12:10:00,46.26,46.26,46.26,46.26
2021-06-01 12:11:00,46.29,46.295,46.29,46.295
2021-06-01 12:12:00,46.27,46.28,46.27,46.28
2021-06-01 12:13:00,46.26,46.27,46.25,46.29
2021-06-01 12:14:00,46.26,46.26,46.26,46.26
2021-06-01 12:15:00,46.23,46.245,46.23,46.245
2021-06-01 12:16:00,46.26,46.23,46.23,46.26
2021-06-01 12:17:00,46.23,46.25,46.23,46.25
2021-06-01 12:18:00,46.225,46.25,46.225,46.25
2021-06-01 12:19:00,46.22,46.22,46.21,46.22
2021-06-01 12:20:00,46.18,46.21,46.18,46.21
2021-06-01 12:21:00,46.16,46.175,46.16,46.175
